aweme_id,cid,reply_id,reply_to_reply_id,text,create_time,user_nickname,user_avatar,reply_to_username,ip_label
7612953623395664113,7614777056760595258,7612953940346274623,0,大咪 来根华子[玫瑰],1772953445,非成勿扰,ac0393feabfe0b5edbfcc90fc3e6e3ed.jpeg,,四川
7612953623395664113,7613220236381635387,7612953940346274623,0,大黄丫头[看],1772590972,🌈削皮机,4e6ffac0560832c718c582b21e75c691.jpeg,,山东
7612953623395664113,7613160001549730619,7612953940346274623,0,离谱他妈给离谱开门[色],1772576951,非成勿扰,ac0393feabfe0b5edbfcc90fc3e6e3ed.jpeg,,四川
7612953623395664113,7612981287699415817,7612953940346274623,0,[大笑][大笑][大笑]你怎么回复这么快,1772535335,暮色,a0a9831c44a183e4d93d93de7dc6c30a.jpeg,,湖南
7612953623395664113,7612979708921955113,7612953940346274623,0,咪姐说我见过小的没见过这么小的[泪奔],1772534968,𝟟𝟟,0f20d8af40e22e6f2fefc9018f9e4400.jpeg,,重庆
7612953623395664113,7612977228393857826,7612953940346274623,0,咪姐说我没见过这么小的[大笑],1772534390,BCY,436955b1c4d918cfac2b62ae44e1f5ec.jpeg,,浙江
7612953623395664113,7612973839626388283,7612953940346274623,0,咪姐还是首评[躺平],1772533601,薯条搭配土豆泥,5615951ad850c12d3dedf31eb32f85f4.jpeg,,上海
7612953623395664113,7612959423204918073,7612953940346274623,0,你太懂了[看],1772530246,风的影子🧸,f8fc09088b9849765bdada15455f45b4.jpeg,,云南
7612953623395664113,7612960891210072869,7612953940346274623,7612959423204918073,哥，能给我解释一下吗[捂脸][捂脸][捂脸],1772530586,北极上空的亮星,47589697611e09680bf57f71f0191c1c.jpeg,风的影子🧸,北京
7612953623395664113,7612969174851404602,7612953940346274623,7612960891210072869,她为啥叫全蛋呐[看],1772532514,风的影子🧸,f8fc09088b9849765bdada15455f45b4.jpeg,北极上空的亮星,云南
7612953623395664113,7612957119533810484,7612953940346274623,0,唱首歌让张老黑吃面没有味口[呲牙][呲牙][呲牙][呲牙],1772529709,☞零度☜,14a5be600db0829b2b203b3254f6c58e.jpeg,,广东
7612953623395664113,7612955662956528441,7612953940346274623,0,守着抖音？,1772529370,三天不上班,1b7a46ee09bee3d7f943bb4c8a5d9055.jpeg,,江西
7612953623395664113,7612954929725227786,7612953940346274623,0,你住抖音里了？,1772529198,H-,0db2ca06577933a0a7c12a33152b4145.jpeg,,甘肃
7612953623395664113,7612954744333058853,7612953940346274623,0,咪姐快开播[举手],1772529156,幺幺,688b44ea84c2c20d01db54622d6f8b8f.jpeg,,河南
7612953623395664113,7612954676233929515,7612953940346274623,0,你在干嘛回的这么快,1772529142,一世芳华＠(￣-￣)＠,042a2f6e8fb6752b5b916bc07d3718c8.jpeg,,浙江
