aweme_id,cid,reply_id,reply_to_reply_id,text,create_time,user_nickname,user_avatar,reply_to_username,ip_label
7396735655050530100,7396823046949225251,7396762847676367654,0,夜猫[看],1722207085,肖浩,c6617b9aeba798123f3110c9690851fa.jpeg,,云南
7396735655050530100,7396835087926756146,7396762847676367654,0,色猫[抠鼻],1722209880,■劉锅锅…つ⁵¹⁰⁷⁴,f0c76235c1d2eef1723b89ba2325cbef.jpeg,,云南
7396735655050530100,7396844007533921074,7396762847676367654,0,舔猫[尬笑],1722211958,餹粿十二　　　　╲　　  🪳  🦍,8df9d76c0c700b9c6fce34fccb65ae33.jpeg,,湖南
7396735655050530100,7396850591710626612,7396762847676367654,0,骚猫,1722213490,🌈Ti Amo,a9f81616d1464eb26bd260414c51d4a3.jpeg,,黑龙江
7396735655050530100,7396852453033214771,7396762847676367654,0,废猫,1722213922,不e🥣,bf74ec006f01df064a58a213e188a2e6.jpeg,,陕西
7396735655050530100,7396879047538705190,7396762847676367654,0,寒色猫,1722220115,柚媊媊_,9d6f2fb426f504530cac1398794538b3.jpeg,,湖北
7396735655050530100,7396892288032703259,7396762847676367654,0,黑猫[舔屏],1722223195,土豆味的薯片🍁⁵¹⁰⁷⁴,5b82efe071074a0f078027dbfe73daa0.jpeg,,山东
7396735655050530100,7396912327574831908,7396762847676367654,0,骚猫,1722227863,辉,40fe0a6908bd7a5800c8afecae435260.jpeg,,广东
7396735655050530100,7396950525327491855,7396762847676367654,0,猫猫,1722236757,听歌只听周杰伦🤫,e1f559aea2342eaa1e691863e53891e1.jpeg,,广东
7396735655050530100,7396976521506243363,7396762847676367654,0,猫哥,1722242809,过往云烟’,616702f496690b35e71163f089ddcbea.jpeg,,河北
7396735655050530100,7402578384444162879,7396762847676367654,0,小猫咪,1723547094,Jermmy,cedfc848f46cfabf45a20c2b992a511f.jpeg,,广东
7396735655050530100,7396906052405363465,7396736509951509289,0,同类啊[大笑],1722226401,张君雅未出生的儿子⁵¹⁰⁷⁴,df8a717708641f2e4757b90e1be4db84.jpeg,,上海
7396735655050530100,7396799134181737254,7396736509951509289,0,哈哈哈,1722201524,〖十三] ⁵¹⁰⁷⁴,e6305c530be040f7a72fa40acc4b6d75.jpeg,,广东
7396735655050530100,7397031023362835238,7396736509951509289,0,哈哈哈，+1,1722255498,竹凌深处,fbac0fb9eb978204a7ae0279138e9ce0.jpeg,,四川
7396735655050530100,7399615883247502140,7396736509951509289,0,[呲牙],1722857354,却也温柔呢,e55ba414d1f6371632ce427f0be13932.jpeg,,吉林
7396735655050530100,7396950691669656355,7396900961635713803,0,先插个眼[呲牙],1722236795,听歌只听周杰伦🤫,e1f559aea2342eaa1e691863e53891e1.jpeg,,广东
7396735655050530100,7397361642809950991,7396900961635713803,0,坐等,1722332477,住在裘庄的蛋蛋,b1622e8700c4b632ae05d24d0a5a5274.jpeg,,四川
7396735655050530100,7402040003423388455,7396900961635713803,0,这是全蛋,1723421743,大哥是我别开枪,610c3cf3e7d2577063153a5bd794759e.jpeg,,湖南
7396735655050530100,7396748935450952458,7396737255945388854,0,你可真菜,1722189827,面包,0622b5176ebe2ac070c3bfb5c351b1ce.jpeg,,湖南
7396735655050530100,7396818292600226597,7396737255945388854,0,不应该你炸别人么[笑哭],1722205977,蘇菜,bf96751f28f99d53efbd9c7a7e19938f.jpeg,,四川
7396735655050530100,7396885903303508799,7396856805760058146,0,不是同一个人，这只是网名，富士康的那个是真名，而且富士康的那个是男的[捂脸][捂脸][捂脸],1722221710,ら孤痞,78750c2816971caf8b2d1e322a6eb282.jpeg,,广东
7396735655050530100,7398083660220891915,7396752516882694922,0,这个是谁,1722500586,@小熊,a17c8693352b9cf2284150dd6e875c70.jpeg,,广东
7396735655050530100,7396737339101348645,7396737188123804426,0,好的你躺下吧[尬笑][尬笑][尬笑],1722187122,海豚🐬🐬🐬,c555c48eacdcbd81e596ec9ca36b1dc0.jpeg,,广西
7396735655050530100,7396951105991131939,7396833648681075495,0,幼儿园包揽了冠亚季军[呲牙],1722236892,听歌只听周杰伦🤫,e1f559aea2342eaa1e691863e53891e1.jpeg,,广东
7396735655050530100,7396954474729800511,7396833648681075495,7396951105991131939,重点是才鸡王三次登顶,1722237675,🐏🐑🐏🐑🐏🐑,0283eb139f9c804c7433f0a74dd1b31b.jpeg,听歌只听周杰伦🤫,湖北
7396735655050530100,7396979454844093195,7396895307651121983,0,Q区V区都可以,1722243495,ら孤痞,78750c2816971caf8b2d1e322a6eb282.jpeg,,广东
7396735655050530100,7396737885392962338,7396736106249487113,0,一天一次8月11号截止,1722187252,人生如茶,d2da0700f3dde23ed7a6c72e632cad4a.jpeg,,江西
7396735655050530100,7396739696905437967,7396739669976974114,0,我有好几个号[不失礼貌的微笑],1722187677,Joey.0906,d656f8dd3de3d1dbc92d34177c8eeb83.jpeg,,辽宁
7396735655050530100,7396746650704413494,7396739669976974114,0,是的,1722189300,ら孤痞,78750c2816971caf8b2d1e322a6eb282.jpeg,,广东
