aweme_id,cid,reply_id,reply_to_reply_id,text,create_time,user_nickname,user_avatar,reply_to_username,ip_label
7560954743410675002,7560998037032616763,7560984482690581308,0,替我自由[流泪],1760432041,张全蛋。,025ce3f7cefae12ac71361de203ef6d2.jpeg,,江苏
7560954743410675002,7560999907356787496,7560984482690581308,7560998037032616763,把你的感冒分享给才圆圆[呲牙],1760432478,୧⍤⃝杨沫沫 •͈ᴗ•͈,8b44441393e908285aca6943d2e0f66b.jpeg,张全蛋。,湖北
7560954743410675002,7561000559433089852,7560984482690581308,7560998037032616763,你不能自由，你自由的话我就没看得了,1760432629,白鸟未寒,6da1d14f667c18a96914c111cc868a15.jpeg,张全蛋。,山东
7560954743410675002,7561032884754350900,7560984482690581308,7560998037032616763,去江苏干啥了[看],1760440157,都是妖怪,2d12296216edbeefa7ca81096af56902.jpeg,张全蛋。,江西
7560954743410675002,7561055890898584377,7560984482690581308,7560998037032616763,怎么去江苏了去干嘛,1760445511,情系半生🇨🇳,53ee3bbd7fb010e8d94f1a85581f6e1d.jpeg,张全蛋。,浙江
7560954743410675002,7561059679482331963,7560984482690581308,7560998037032616763,老黑，热得很开空调[看],1760446394,佛山铝型材铝板CNC厂家尹工yyds,aa1bbdff04b9e0115e242d63495d87cb.jpeg,张全蛋。,广东
7560954743410675002,7561060267363484426,7560984482690581308,7560998037032616763,不在家好好养着，这咋跑江苏溜达去了？,1760446530,After May⁵¹,eb725fb339207de46dbf8bd1b7b61173.jpeg,张全蛋。,山东
7560954743410675002,7561066003481019179,7560984482690581308,7560998037032616763,来江苏了[黑脸],1760447866,睡不醒的,115747572a77438d9cf6d51a57741594.jpeg,张全蛋。,江苏
7560954743410675002,7561066474392716067,7560984482690581308,7560998037032616763,辛苦了媳妇,1760447976,东方不败战神,d6c7267813a9d6263e390988c37afbd4.jpeg,张全蛋。,贵州
7560954743410675002,7561070976998392616,7560984482690581308,7560998037032616763,老黑，开播，不得聊聊天也行啊[泪奔][泪奔][泪奔],1760449024,🍬,f788273c4acbee6df379fff5c7e1271d.jpeg,张全蛋。,广西
7560954743410675002,7562109554016895803,7560984482690581308,7560998037032616763,宝，想不感冒记得别熬夜,1760690837,番薯丝（123）,014ed7e054e1541c5c0dc24c3a7b3c43.jpeg,张全蛋。,广东
7560954743410675002,7562721214164271910,7560984482690581308,7560998037032616763,没事她也会陪你的[泪奔],1760833252,@Z,d3abfbc53499a27e82b9b7f8edce12a9.jpeg,张全蛋。,四川
7560954743410675002,7561426766616478524,7560984482690581308,0,才圆圆你是个人才[捂脸],1760531863,无敌战神,86c3d01a4d5fc9eb7f3bbad94c3b03ee.jpeg,,福建
7560954743410675002,7561386470268109627,7560984482690581308,0,真的想才扁扁了 好几天没看到,1760522480,孟\德,ff087116a12928ffd8ac875561cf0e15.jpeg,,浙江
7560954743410675002,7561062304281658166,7560984482690581308,0,你不要摸鱼了出来直播,1760447005,渡己者,8a2b20eaa15c6ae01456e62c084eafd3.jpeg,,河北
7560954743410675002,7561058537204384572,7560984482690581308,0,合理！,1760446127,肖申克的舅叔,7a758312093f44391d6f008eb4dcd66a.jpeg,,新疆
7560954743410675002,7561039064321868603,7560984482690581308,0,才娟娟你几个意思[抠鼻]偷懒那么多天[撇嘴],1760441593,鼎级黑粉,3d8f99ee762ef78ba5a70a0f305a1373.jpeg,,广东
7560954743410675002,7561033668519002938,7560984482690581308,0,老黑休息，菜圆子带局哥把把吃鸡,1760440339,星晴月落,196b3ff251f5586ad966855add1bb350.jpeg,,广东
7560954743410675002,7561010295830070050,7560984482690581308,0,园砸。。。。快救张老黑。。。。。[看][看][看],1760434897,安然。,2aae315e435c247be4713feae1708a4d.jpeg,,四川
7560954743410675002,7560995405665043239,7560984482690581308,0,快回来直播吧，你还欠一个20W粉的舞蹈呢[看],1760431431,摆烂的小鱼,ca2b875649e038262588ce5a1d93b896.jpeg,,山东
7560954743410675002,7560991098580910906,7560984482690581308,0,菜园子快回来吧,1760430428,陪伴你到老,8f717570676356bc35597983b8b9e82c.jpeg,,天津
7560954743410675002,7560985705981575976,7560984482690581308,0,赶紧回来直播[灵机一动],1760429173,微笑🚥,70349d5f155bede2487a1d3b7340f87f.jpeg,,辽宁
7560954743410675002,7560985370700727081,7560984482690581308,0,菜园子赶快回来[大笑][大笑],1760429093,西芹的芹,4bfc989e0d013a79bba39bb4148465c0.jpeg,,甘肃
7560954743410675002,7561042236780348210,7560984482690581308,7560998037032616763,爱播可以练习八段锦[灵机一动],1760442332,虎嗅蔷薇553,8238c474d9b89dbb5743959da2aea641.jpeg,张全蛋。,河北
7560954743410675002,7560987060879344394,7560984482690581308,0,,1760429486,🌴9527,bd7dcb5ae51ca3fa40935e65c0ee8d01.jpeg,,四川
7560954743410675002,7560980214101885753,7560962952188183355,0,难师难徒[捂脸][捂脸],1760427894,漁,922248dea64446d38c21674589c0143f.jpeg,,安徽
7560954743410675002,7561057333096317705,7560962952188183355,0,你师傅有对象了，你有吗[吃瓜群众][吃瓜群众][吃瓜群众],1760445848,🐉䨭邎💨,a40b03891d05454ab96123499ea0f5d9.jpeg,,吉林
7560954743410675002,7562439839796069146,7560962952188183355,7561057333096317705,谁啊,1760767738,血小影,ae0c5368d86ab0a6f995dd6d74b2c5f7.jpeg,🐉䨭邎💨,重庆
7560954743410675002,7560968321580892982,7560962952188183355,0,你把师傅传染了[杀马特],1760425125,一生有你,6a0fb2b5df7b19cd868c768289f438b8.jpeg,,四川
7560954743410675002,7560977416198685483,7560962952188183355,7560968321580892982,[捂脸][捂脸][捂脸][捂脸][捂脸][捂脸],1760427241,赵涛🤳流浪者0001,e0bfbad255972698ecf35b0f337aec4d.jpeg,一生有你,福建
7560954743410675002,7560974737314005817,7560962952188183355,0,我都一个月了,1760426618,998641005,273965db3fc054a199964652acb67abf.jpeg,,重庆
7560954743410675002,7561150168717935417,7561011803393459002,0,极品御姐音没了,1760467478,张全蛋。,025ce3f7cefae12ac71361de203ef6d2.jpeg,,四川
7560954743410675002,7597576841315156786,7561011803393459002,7561150168717935417,我也感冒了了,1768948714,毋小毋,74977f82bc4b9a4391c51b4e98a0b277.jpeg,张全蛋。,陕西
7560954743410675002,7561074556897067835,7561011803393459002,0,[泣不成声]跟我一样昨天发不出声[泣不成声],1760449858,乖乖隆地咚🥰,037621fce9dc56507ce16bad736191eb.jpeg,,江苏
7560954743410675002,7561064191008752444,7561011803393459002,0,你笑的好大声啊[捂脸],1760447443,无聊⁵¹⁰⁷⁴,b9e3a7d980c88441eb2eea22f694ccd9.jpeg,,江苏
7560954743410675002,7561022175025578752,7561011803393459002,0,叫他张全鸭,1760437662,风走刀口,87cd4ce08cb2a5044300f4572b13ba5e.jpeg,,江苏
7560954743410675002,7561021957568299834,7561011803393459002,0,少妇子少来评价少女[杀马特],1760437611,🦄🔱南彧,6043fbd4b9019822264b6aa8864270ab.jpeg,,湖南
7560954743410675002,7561020321714488083,7561011803393459002,0,刚刷到她炸了你鱼塘[懵],1760437231,ৡৢﺴﻬ 不畏将来༻,ef909a68ff11d43586734789018abcec.jpeg,,广东
7560954743410675002,7561013330035999540,7561011803393459002,0,我觉得挺好听的呢[尬笑],1760435605,在路上流浪,de230f06c82b588276895e53ed77b96b.jpeg,,湖北
7560954743410675002,7560989808098280251,7560988045492388650,0,她会吐枣核钉吗[看],1760430127,代林,c9b78396e6a203cfaa09dc5a104bc681.jpeg,,广东
7560954743410675002,7561017202851513130,7560988045492388650,7560989808098280251,应该会吧[尬笑],1760436507,C,d4f87a8496ba3aa1a437fece17e8c29a.jpeg,代林,广西
7560954743410675002,7561150290712527675,7561009434723189519,0,[戳手手][戳手手][戳手手][戳手手],1760467501,张全蛋。,025ce3f7cefae12ac71361de203ef6d2.jpeg,,四川
7560954743410675002,7564242135156294457,7561009434723189519,0,@依润营地木架定制 这个网友说什么？你懂吗？,1761187368,小花朵✨,dbadcc8bcce7b5e989d9488c5d21e960.jpeg,,福建
7560954743410675002,7564216548283056954,7561009434723189519,0,哥们，你牛逼[赞],1761181412,沉浮,1ae16942d944bd298ed9bf7fcd5aa34e.jpeg,,天津
7560954743410675002,7560998549833810746,7560974236211823370,0,等我忙完的[流泪],1760432163,张全蛋。,025ce3f7cefae12ac71361de203ef6d2.jpeg,,江苏
7560954743410675002,7561005309864198950,7560974236211823370,7560998549833810746,忙啥呢,1760433735,拉菲重生,f2592095d452c9c01a714c70fb041551.jpeg,张全蛋。,湖北
7560954743410675002,7561021156468622116,7560974236211823370,7560998549833810746,怎么成江苏富婆了,1760437425,法号🚬道满,0f5b1425daa27105396705e4bdcb735a.jpeg,张全蛋。,安徽
7560954743410675002,7560999922851037961,7560974236211823370,7560998549833810746,来来来,1760432481,靠人不如靠自己,efa37a28522b20dabb59658005b935d9.jpeg,张全蛋。,陕西
7560954743410675002,7560999751631733542,7560974236211823370,7560998549833810746,看看这个,1760432442,靠人不如靠自己,30b4ca5a330c124441e21d105b403f8b.jpeg,张全蛋。,陕西
7560954743410675002,7561076079004762907,7561015775118771004,0,,1760450212,Wu文娟,6aef3037a04ca90f72d40020094c6ba1.jpeg,,安徽
7560954743410675002,7560981190363644730,7560958627403514681,0,看到这鲳鱼，就想起我一个朋友，我叫他抄鱼，他直接把大拇指放嘴里，直接一口出血了[捂脸][捂脸][捂脸],1760428121,暗影,a2fa5afd87d69c8863fc9ec892e3f63a.jpeg,,广东
7560954743410675002,7560997990970835770,7560992883994690356,0,这样子了，加班应该不可能了,1760432031,ら孤痞,78750c2816971caf8b2d1e322a6eb282.jpeg,,广东
7560954743410675002,7560998631576748860,7560963159429268284,0,不太好了[流泪],1760432183,张全蛋。,025ce3f7cefae12ac71361de203ef6d2.jpeg,,江苏
7560954743410675002,7561003988503888699,7560963159429268284,7560998631576748860,都跑江苏去了，我看你好得很。[懵],1760433429,抖音用户,6968ee5be0b0b19c7743155512671322.jpeg,张全蛋。,广东
7560954743410675002,7560968539823571752,7560967658163045174,0,这俩鱼够腻歪的[抠鼻],1760425176,野夜,66d421345360b594061bc139dbc3ecb5.jpeg,,河北
7560954743410675002,7560980693418345254,7560967949248463670,0,哥，能救[捂脸],1760428004,城南花已开,a0135393e02125a3ef1629efedbd06d2.jpeg,,江苏
7560954743410675002,7560979411727696699,7560967949248463670,0,能救，封个雷[捂脸],1760427708,十二..,cacffb89a86d74f17b0d7ef27a7fb43b.jpeg,,江苏
7560954743410675002,7560998406366167865,7560972259716891402,0,我就是睡了一身汗起来就直播，然后开空调吹的我浑身冷，硬把汗吹干了[流泪],1760432128,张全蛋。,025ce3f7cefae12ac71361de203ef6d2.jpeg,,江苏
