aweme_id,cid,reply_id,reply_to_reply_id,text,create_time,user_nickname,user_avatar,reply_to_username,ip_label
7404380828249181492,7404402930537235254,7404381928851407616,0,哈哈哈，都是平时随便钩的，不过爱播还特地出一个视频好感动！还叫我宝宝诶[飞吻][飞吻],1723971905,玥悦,8390d53a81ae51e2220536902e134279.jpeg,,广西
7404380828249181492,7405503940190503737,7404381928851407616,7405500106857218852,不是，你啥实力啊娶这么好老婆[舔屏],1724228265,张全蛋。,025ce3f7cefae12ac71361de203ef6d2.jpeg,認生若如初見,四川
7404380828249181492,7404384860938322751,7404381928851407616,0,老婆多了就是好啊,1723967696,人间理想呀,9d3d87a06684df1be794dd952b9938ee.jpeg,,河南
7404380828249181492,7404404779281662759,7404381928851407616,7404402930537235254,宝宝，我也要[看][看],1723972334,🍃,748b4d75389f2cf6c35ac786aabdcb71.jpeg,玥悦,广东
7404380828249181492,7405072516882137882,7404381928851407616,7404402930537235254,我也要，我也要，宝宝[害羞],1724127804,想给每个女孩一个家,ae323d4493e23ca69aa91b94addac905.jpeg,玥悦,云南
7404380828249181492,7404457925433443106,7404381928851407616,7404402930537235254,终于等到你~~~~好漂亮，谢谢宝[爱心],1723984708,张全蛋。,025ce3f7cefae12ac71361de203ef6d2.jpeg,玥悦,四川
7404380828249181492,7404462030923924278,7404381928851407616,7404457925433443106,[送心][送心],1723985664,玥悦,8390d53a81ae51e2220536902e134279.jpeg,张全蛋。,广西
7404380828249181492,7404468685517701914,7404381928851407616,7404402930537235254,宝宝我也要[害羞],1723987213,显眼包⁸⁰⁰⁸,d361aaec3239397965c009a60df135c4.jpeg,玥悦,福建
7404380828249181492,7404480253483942690,7404381928851407616,7404402930537235254,宝宝，我也想要[小鼓掌][小鼓掌][小鼓掌],1723989908,🕊ℒ明ృ༊,cf977c80df9ac044aeded3df8ce8be21.jpeg,玥悦,山西
7404380828249181492,7404492913064330011,7404381928851407616,7404402930537235254,我也想要[看]老婆,1723992856,Big 胆,3b264cbd21c6d7eaa5f8e9c92964832e.jpeg,玥悦,陕西
7404380828249181492,7404503014554223414,7404381928851407616,7404402930537235254,可不可以勾一个给我[比心],1723995208,沉默,c1c0757399cb7c7e5b60b688ed1cd992.jpeg,玥悦,广东
7404380828249181492,7404516917782545152,7404381928851407616,7404402930537235254,宝宝 我也要[舔屏],1723998449,琳-.⁵¹⁰⁷⁴,a455b61f94059882792355700c5c0f0d.jpeg,玥悦,广东
7404380828249181492,7404583612890907446,7404381928851407616,7404402930537235254,人美手巧[赞][赞][赞][赞][赞][赞],1724013997,凡夫哥,fecd9c26630aeb744a1a5ca234d472fa.jpeg,玥悦,江苏
7404380828249181492,7404685153609450292,7404381928851407616,7404402930537235254,好好看，厉害[赞][赞][赞],1724037614,云边睡醒在梦游,5e4d077d6a11c54e81296caa41e6e73e.jpeg,玥悦,北京
7404380828249181492,7404693367702274828,7404381928851407616,0,弄这个很需要耐心的,1724039529,🌈🌈和谐不是爷的范🌈🌈,0ea0866f3dad97cb3e18ff83dee6b68f.jpeg,,河南
7404380828249181492,7404748391139853108,7404381928851407616,7404402930537235254,宝宝宝宝，人家也要,1724052339,🌸,6a3b01844250d0492a04111404e3c33d.jpeg,玥悦,北京
7404380828249181492,7405026363571094281,7404381928851407616,0,不要老是撩人家裙子好不,1724117060,小狗熊,62c9886add89de32194a7d669d14f28b.jpeg,,云南
7404380828249181492,7404452754825970467,7404381928851407616,7404402930537235254,我也要我也要[看],1723983505,停留在夏天，,e2d7e03ed93c7a4a2d99f2349ae6c9ca.jpeg,玥悦,广东
7404380828249181492,7405079547635696399,7404381928851407616,0,洋娃是谁！,1724129444,小黑羊🐑,38af2f80a2378a2b19d54a7eb6facd2a.jpeg,,上海
7404380828249181492,7405500106857218852,7404381928851407616,0,不羡慕，我老婆也会织[暗中观察],1724227362,認生若如初見,c8b0cdc9eacbdf6dfc089e0c4410d662.jpeg,,广东
7404380828249181492,7405626816013583116,7404381928851407616,7404402930537235254,厉害厉害[赞],1724256869,祥🇨🇳,63c0b8393f26ad2a254814effc55268e.jpeg,玥悦,上海
7404380828249181492,7412679993279431462,7404381928851407616,7404402930537235254,大才[比心][比心][比心][比心][比心][比心],1725899067,呫䂖,83dd7ec6e5e06e1f408fb611ddbcb759.jpeg,玥悦,四川
7404380828249181492,7412697279397872410,7404381928851407616,7404402930537235254,宝，我想要那么无脸的娃娃[干饭人]好喜欢[尬笑],1725903099,@七口天虎,64de08250181d1146c4d262c8ff7b668.jpeg,玥悦,湖北
7404380828249181492,7413028633071469331,7404381928851407616,0,啥实力啊，谁没有老婆似的，我也有,1725980233,风吹书香,78b5b0fbb85231f967d01b782c239c75.jpeg,,广东
7404380828249181492,7413029541469766426,7404381928851407616,7404402930537235254,你比张全🥚漂亮[灵机一动][灵机一动][灵机一动],1725980444,（大器晚成）没有我的天空,a1c8bde59350e97d1d47a4edd63fd4e7.jpeg,玥悦,新疆
7404380828249181492,7413297109459305227,7404381928851407616,7413029541469766426,爱播最美[比心],1726042743,玥悦,8390d53a81ae51e2220536902e134279.jpeg,（大器晚成）没有我的天空,广西
7404380828249181492,7417017270914581274,7404381928851407616,7404402930537235254,厉害👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,1726908912,北风,53a3ad250f051bca7bb0f8b813261d14.jpeg,玥悦,广东
