aweme_id,cid,text,create_time,user_nickname,user_avatar,reply_comment_total,ip_label
7588554402790760305,7588728272448963378,这声音像张君雅 长的不像张君雅,1766888490,旺旺桃花,a9c536e289555716e4950ade4f31d313.jpeg,5,河南
7588554402790760305,7589339528939242299,听这声音像是大奇[捂脸],1767030812,董大叔,dc92ac4523119fc87cf47bd6a4a384e3.jpeg,2,广东
7588554402790760305,7589225100709626681,张全蛋是张君雅吗？,1767004167,先生你好,2f0c1d624595a7527daa35a19cf309de.jpeg,2,广东
7588554402790760305,7588631643498808104,,1766866000,子清,74ff103c4afde160dec094f2c64fdc6b.jpeg,2,吉林
7588554402790760305,7588993978458112827,这肯定是大奇扮演的[看],1766950367,🥚疼,d3632068d98c06f736e3bb79f25a652e.jpeg,1,河北
7588554402790760305,7610291418355286843,他自己都不知道他在中国有个名字叫ra咋呼,1771909051,非炫,b3b7b28ff0adb7d22da1b950bd7e8bd4.jpeg,0,浙江
7588554402790760305,7588715633672717105,包多肉少不是猫局吗？一个三级包，肉都被你抢了，包大肉少[捂脸],1766885547,恒大财务总监,ffd4ef6ce33b30ca296e3ef4ae737c5f.jpeg,0,重庆
7588554402790760305,7604291095082861338,这旺夫脸,1770511994,风声水起,4fd6ecd1aabe3e58c69c84c68388fff6.jpeg,0,山东
7588554402790760305,7588806176012862235,握手倒是没毛病，握完以后还要闻味？ 下回遇到印度粉丝可咋办,1766906628,「拾荒者」,a94affecfec14b41a348940e6a624242.jpeg,1,湖南
7588554402790760305,7594765670266946346,你握手就握手，完了你还闻一下什么意思？,1768294184,干净卫生,b9ca3535da4362743e1db8a427292c1f.jpeg,0,北京
7588554402790760305,7588720819935003429,毛多肉少谁懂啊[捂脸],1766886757,蜜柚,4077552601e71b0b41eb0cfaa7a28bca.jpeg,0,四川
7588554402790760305,7588831443288163091,来自龙口的粉丝[赞],1766912511,老鳄鱼,d1f5816ce029e708b24cfbdebd0c67ef.jpeg,0,天津
