aweme_id,cid,reply_id,reply_to_reply_id,text,create_time,user_nickname,user_avatar,reply_to_username,ip_label
7480252184131571004,7480264225698415369,7480257520758522681,0,中午场夏播时候群里艾特她应该能看到,1741634786,设计橙,49332a18b772a6fbe8c935cca860c217.jpeg,,广东
7480252184131571004,7480238533744001792,7480257520758522681,0,说过了好像已经停产了,1741640931,嗯嗯嗯。,0f73d16c5f5b2cffb1455272d7f135fd.jpeg,,河北
7480252184131571004,7480341774944191291,7480257520758522681,7480238533744001792,不会吧,1741652796,대77,e7e447d34ab1ae59b643d9de88f3d23d.jpeg,嗯嗯嗯。,广东
7480252184131571004,7480365114126811916,7480257520758522681,7480341774944191291,嗯，听她说过不止一次，那个胶没了都是她自己贴，好几次不牢固了影响到她，因为停产了，没法买新的。,1741658231,嗯嗯嗯。,0f73d16c5f5b2cffb1455272d7f135fd.jpeg,대77,河北
7480252184131571004,7480389485210600252,7480257520758522681,7480365114126811916,我的那个胶也是不牢固了用着用着握把就跑路,1741663903,대77,e7e447d34ab1ae59b643d9de88f3d23d.jpeg,嗯嗯嗯。,广东
7480252184131571004,7480375674840122171,7480258898000577332,0,机会不是一直有的,1741660688,满澤天,ad6602b452c797408bc9d7f8d0d538a8.jpeg,,菲律宾
7480252184131571004,7482060258790343481,7480498048699794185,0,高手[泪奔],1742052909,二毛,3bf837184fa4933e6b612af7566bdf3a.jpeg,,广东
7480252184131571004,7480532723402326821,7480498048699794185,0,666,1741697255,c   丶,172ef210c87b422190b133a574af439e.jpeg,,新疆
7480252184131571004,7480537698614117129,7480498048699794185,0,老板娘也是撩妹高手啊[捂脸][捂脸][捂脸],1741698412,凯,7d7a8b5554f6abfd07ab10d39fc3ef03.jpeg,,江苏
7480252184131571004,7480587413589623603,7480498048699794185,7480537698614117129,奈何自己是个妞[晕],1741709991,十醒⁵¹⁰⁷⁴,5e3ba4c42bacb3aa78ac72522dd0ff60.jpeg,凯,四川
7480252184131571004,7480748679642497802,7480498048699794185,0,[666],1741747538,你永远不会独行,122c4c1a0f672c7ffdc706c78ed0a2f5.jpeg,,江苏
7480252184131571004,7480988853839954727,7480498048699794185,0,[看]6,1741803482,秋,ee1565d87c68e7c38ea710052cee526d.jpeg,,浙江
7480252184131571004,7481080332721406760,7480498048699794185,0,难怪舔狗没有好结果  舌头上都是病毒 是个女的都不爱接近[灵机一动][灵机一动],1741824756,神,427f969cc24318d261bfad4b5aec89c1.jpeg,,黑龙江
