aweme_id,cid,text,create_time,user_nickname,user_avatar,reply_comment_total,ip_label
7314577673911553334,7314624397603160871,没有你！我就乱逛！贝贝，呆呆，星夜，菜园子，每个地方都呆不到10分钟！感觉是客人！[捂脸][捂脸][捂脸],1703068710,Sir 郭,f6a5429bead8ac7262cfa20bd002410d.jpeg,5,北京
7314577673911553334,7344498565617582885,[舔屏],1710024335,♡⃝ ʜᴇʟʟᴏ ◡̈顾北寒⁹¹⁵,0bf22684c795351d657c5791a8c8afdb.jpeg,0,河南
7314577673911553334,7315634870989587254,你是不是有一个作品删了,1703303981,不知名人类,1f115afc897b7378a900bbd4ffe82f4f.jpeg,4,广东
7314577673911553334,7314598558986945291,头上的丁丁猫可以,1703062694,小野猫ᰔᩚ ⁵¹⁰⁷⁴,3d213f039aa7d146acc896eff0cae81a.jpeg,1,四川
7314577673911553334,7314585175772693248,开户外吧！牌子又准备黑了[捂脸],1703059579,Daviel ⁵¹⁰⁷⁴,822258c3a22c0d6ede9fc33b399610af.jpeg,7,广东
7314577673911553334,7314632386355446564,什么时候回来啊大房子,1703070570,清和晚,f29b5516e2de8dd576f49e1bcca52cda.jpeg,0,浙江
7314577673911553334,7323666113701659419,好巧我也在蹲，陪一个,1705173918,墙角有只猪,47191ab2e1f3f8ab869f20bf415f6116.jpeg,0,江苏
7314577673911553334,7314588110385103679,星期一文化都是一股味道[不失礼貌的微笑][不失礼貌的微笑][不失礼貌的微笑][不失礼貌的微笑],1703060264,🌈中个🔨🌈,1589df2ea11a4973755af4e4ecb8c6ff.jpeg,0,广西
7314577673911553334,7314703795178292007,像极了我平时蹲坑看你直播的样子[泪奔],1703087201,ys,3466d541bccae339a713b221001e2328.jpeg,0,广东
7314577673911553334,7314587021867008768,君雅你知道么我今天睡觉做梦又梦到你了，我好想你啊君雅，你师傅说你年龄大了让你赶紧找个男人嫁了。,1703060011,ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ,663d6cba8e6f584b4af97a4e53b442ab.jpeg,1,河南
7314577673911553334,7314596714689315624,对的呀，开个语音厅不就可以了[大笑][大笑][大笑][大笑],1703062268,飞哥⁵¹⁰⁷⁴,e0e4e0306ead01f45eae311ac554c0f9.jpeg,0,广东
7314577673911553334,7314614111278547749,太贤惠了不愧是我喜欢的女人，这么早就给我做晚饭了,1703066316,用户5770479646306,2f0c1d624595a7527daa35a19cf309de.jpeg,3,四川
7314577673911553334,7334288665475253032,你是全网第一个蹲坑都在发视频的主播[捂脸],1707647155,M先生,569b0112583535425be66c8e23319bee.jpeg,0,江苏
7314577673911553334,7342582932881982227,你可以每天抽几个帮粉丝打绝世[暗中观察],1709578340,明天会更老,aee8efe7fa21786565e0113b9c03ee58.jpeg,0,内蒙古
7314577673911553334,7314605889541161766,你这恐怕两天解决不了问题哦，马上又去海南3天+,1703064402,成都小伟,f835fe461c27ae0bba3dd04e2a4fb32c.jpeg,1,四川
7314577673911553334,7315658975067865891,为什么删作品[流泪],1703309592,不要脸红嘛_,f944c5efc7a63b43774fd376a68e237a.jpeg,0,云南
7314577673911553334,7314787823181398838,有内味了,1703106789,9527🔥🔥,da50ccbe47171723b4aa80a163412d4a.jpeg,0,广东
7314577673911553334,7314654259043681074,你没直播我成抖音街溜子了[捂脸]，好无聊，到处逛,1703075663,是有点蔡⁵¹⁰⁷⁴,ee8d0151e8712256ee6f141bfe46f904.jpeg,0,福建
7314577673911553334,7314579920930915084,明天是不是就直播啦,1703058357,丶Z,5472f5a94502951728f8228c0396b050.jpeg,3,四川
7314577673911553334,7314738236500542227,克拉斯[666][666],1703095235,🌈Neeoon,c10b9cc4db08ec603a0f40e138421ef4.jpeg,3,湖南
7314577673911553334,7315038181424988962,啥情况，两天不播了,1703165051,无非🚬,4c9e3b6d1acda3650bc521cf2568abcf.jpeg,1,福建
7314577673911553334,7314580896123929371,万人呐喊，开户外聊会天，哪怕续个灯牌。,1703058584,两丢丢‘’,666fe96d9b04f4a419230d4a9ad3d6fd.jpeg,5,北京
7314577673911553334,7314578582691873545,你不直播都没什么看了,1703058044,ɞོ涅槃ృ༊,5395440bd8860ad4aa422111ba3a7828.jpeg,1,陕西
7314577673911553334,7314883622426411812,,1703129067,ㅤㅤㅤ   ㅤ,7e16445c8c3112d140555a92e14ab826.jpeg,2,江苏
7314577673911553334,7314579108394386217,要不你开个户外？两天了，到处乱逛，没一个直播间能停十分钟[捂脸],1703058169,ans,59a48cea3a5af87b45a1f161380f4e22.jpeg,80,重庆
7314577673911553334,7314891814211945243,今天播吗[展开说说],1703130973,马都上了🤣,d7a8c2ee9a156365d1ba331795f2645c.jpeg,2,河南
7314577673911553334,7314600147139314483,无家可归的第二天[流泪],1703063063,🌈明明是戏,e1ef839970a4563fbb37c094e0aa8846.jpeg,3,广西
7314577673911553334,7314583730684330792,好有味,1703059243,七锦.,f2671bdd5908de04e6971d216b0c2927.jpeg,15,四川
7314577673911553334,7314587961738134326,你是不是有毒 我在吃饭[捂脸],1703060227,张全蛋的小心肝。,984f82d3e10b8a84628d574ef3279057.jpeg,5,浙江
