aweme_id,cid,reply_id,reply_to_reply_id,text,create_time,user_nickname,user_avatar,reply_to_username,ip_label
7456502556487847227,7456590578803294991,7456590023572488994,0,首先先这样，然后再那样，最后大功告成[呲牙],1736122795,BWRZ（记录美好）,4b635366d0932d09ff7c48793658732f.jpeg,,广东
7456502556487847227,7456614675640877864,7456590023572488994,7456590578803294991,我说白了我白说[看]了都多余了不谈[看],1736128401,BWRZ（记录美好）,4b635366d0932d09ff7c48793658732f.jpeg,BWRZ（记录美好）,广东
7456502556487847227,7456730693034885940,7456590023572488994,0,说白了不是故意的，就是有意的[看],1736155415,66666,fcdf644588a55a50a8232365b5d86944.jpeg,,北京
7456502556487847227,7456592835463693108,7456590023572488994,0,哈哈哈哈哈,1736123321,耀眼的星⁵¹⁰⁷⁴,311750a5981b646a6a25b72e960e756f.jpeg,,江苏
7456502556487847227,7456599031126311739,7456590023572488994,7456590578803294991,[泪奔][泪奔][泪奔],1736124758,张公子,114d15ef31b778879a85b4ad6ee2ed4c.jpeg,BWRZ（记录美好）,辽宁
7456502556487847227,7456627914541646649,7456590023572488994,0,6,1736131481,￴ ￴ ￴￴ ￴￴￴￴ ￴￴ ￴ ￴90,1f5362fce9ae89bb489df68c468f6163.jpeg,,黑龙江
7456502556487847227,7456641790037410618,7456590023572488994,0,主打文化有限[捂脸][捂脸][捂脸],1736134711,用户9803252492595,2f0c1d624595a7527daa35a19cf309de.jpeg,,广东
7456502556487847227,7456796519485227811,7456782317442122554,0,同是天涯沦落人[泣不成声][泣不成声][泣不成声]，没人理我的时候就去带点节奏,1736170737,寻梦者,c55d1e2344609ba515b7267aaf4beb04.jpeg,,广东
7456502556487847227,7456754899133973308,7456679286441263923,0,看明白了哥,1736161045,张全蛋。,025ce3f7cefae12ac71361de203ef6d2.jpeg,,四川
7456502556487847227,7460307622533825339,7456643325258220345,0,我们南方都这样[笑哭],1736988230,💞聪明的呆呆🌙,f58ff967d488a37a494aa06980a93cce.jpeg,,广西
7456502556487847227,7456676408589452084,7456650835054920474,0,？？？？？？？,1736142772,飞哥⁵¹⁰⁷⁴,e0e4e0306ead01f45eae311ac554c0f9.jpeg,,广东
7456502556487847227,7456763276531516170,7456650835054920474,7456744756464042815,我根据首字母拼的[捂脸],1736162998,卖童装的小杨,51a468c932cab90e57babf3abcaa9615.jpeg,是有点蔡⁵¹⁰⁷⁴,四川
7456502556487847227,7458527543499653907,7456784508038693672,0,9点,1736573773,扯🤪🤪🤪,6be9b2b25bb2a7f13bffe84519b58fec.jpeg,,广东
7456502556487847227,7456505309121970978,7456504967052411682,0,张全蛋的蛋是笨蛋的蛋[灵机一动],1736102959,草木发芽谓之以萌,b94ff4bf4427eb0ca42e86d989875fe1.jpeg,,陕西
7456502556487847227,7456638719568331535,7456509225880601396,0,OK了[看],1736133999,BWRZ（记录美好）,4b635366d0932d09ff7c48793658732f.jpeg,,广东
