aweme_id,cid,text,create_time,user_nickname,user_avatar,reply_comment_total,ip_label
7393761209750768948,7393805391438185266,悄悄告诉你，前几天有个叫张君雅的掉一百多分就破防了，早退半小时[看][看][看],1721504495,钓不到鱼,2f0c1d624595a7527daa35a19cf309de.jpeg,1,四川
7393761209750768948,7393884690363056937,有时间找找问题所在，一晚上卡死三四次。[看],1721522937,™VTU,3466b785c8aa3bf7002828d017664754.jpeg,2,福建
7393761209750768948,7393920522550346530,8000分是多少星啊,1721531280,用户5449626535188,2f0c1d624595a7527daa35a19cf309de.jpeg,3,河南
7393761209750768948,7393925840625746728,以前有一个主播一场游戏可以杀好多人，现在看不到了，只能看到苟到决赛圈的老六了,1721532519,★水滴石穿★,5e6d77815c7fb4fb1c5eeb4d4c328e16.jpeg,2,江苏
7393761209750768948,7394032450546664211,老马赢,1721557339,🌈✺◟(皮皮)◞✺,9a66de5b4f1a52ef59994ea329cd8fa3.jpeg,0,贵州
7393761209750768948,7393762322411782949,全蛋 超越她,1721494447,顽主,3675e427f1c21a97574099358fd04b89.jpeg,0,黑龙江
7393761209750768948,7393947954900583183,谁赢不知道反正前段时间输我三万积分[看][看],1721537667,百无一用是情深,3c74babfba0f61e50261ae9b1d111df9.jpeg,0,浙江
7393761209750768948,7401270639396668195,还得我蛋,1723242617,逮弟握钥,8ee71f37e8a3dccfaac079d9cfa5cb13.jpeg,0,山东
7393761209750768948,7393929744506716943,抖音某主播掉100多分直接提前下播,1721533425,粤丅88888,3a38c726c9c6463467cd63bd01ef830f.jpeg,0,广东
7393761209750768948,7393876788399817509,显眼包在吃鸡[捂脸][捂脸][捂脸],1721521098,冷温柔~兴,2f0c1d624595a7527daa35a19cf309de.jpeg,0,四川
7393761209750768948,7393788501752021769,我知道 尼古拉丝--岂奇 又名DJ喜羊羊,1721500555,桔港℡蒋先生,87592d0033b80cf7d3439b3e5e2bf3d3.jpeg,0,广西
7393761209750768948,7393857517517800229,为什么叫我搜张君雅破防名场面？,1721516613,波涛,3757f0dbc5b152b760283c7980941b45.jpeg,0,四川
7393761209750768948,7439341700218831650,你真厉害[赞][赞][赞],1732106721,祖龍,6ece3fc5853ee9a496db1187954bb9fc.jpeg,0,北京
7393761209750768948,7402826848876921626,光子,1723604943,三九哥,8003d8522559ea1746a30623e4ebe4bb.jpeg,0,广东
7393761209750768948,7393983262581277459,这把把吃鸡是真没意思，要我都没兴趣玩，直接卸载,1721545889,专业OB,3d6b80838f69f4a74f6f37a185a7e86e.jpeg,0,上海
7393761209750768948,7415186409156412196,官方赢了,1726482632,戏幕落，谁是客,2b428a2891edb3af26d16ef60ba437b6.jpeg,0,浙江
7393761209750768948,7393907763368297254,是你是你[哈欠][哈欠][哈欠],1721528309,★Yan★.,d77718b9ecb27de4e24c0ef16f7ffc07.jpeg,0,湖南
7393761209750768948,7394111639111205667,小心别进轰炸区[灵机一动][灵机一动],1721575778,随❤️心,b40d29179c185ccd2141dc6b7e8ebf90.jpeg,0,广东
7393761209750768948,7403408798725817129,没有以前好看 以前都是1v4  现在都不打了,1723740445,神话,221e8ddf46c0b73448ac9515bdd18117.jpeg,0,江西
7393761209750768948,7393894888893760267,张君雅的战绩跟张全蛋什么关系,1721525313,易,ddc8ad5c8eb353b026221fa8b385bee2.jpeg,0,浙江
7393761209750768948,7393903931615527706,我知道，凯琪在赢，昨晚连续吃鸡,1721527417,杨眉兔起,d2aa64c926708571ca575e4d9e0f0093.jpeg,0,广东
7393761209750768948,7395295408225092406,你们吃专业饭的,1721851431,简单点,77ef7339a5c90288973ae76b68ee7665.jpeg,0,四川
7393761209750768948,7393867230495097639,我去，这么强,1721518876,耀24,6afd5b641770c46859ba3ff6097d075f.jpeg,0,河南
7393761209750768948,7393772304512140067,下了播这丫头还兴奋的睡不着觉[捂脸],1721496779,༄᭄冰封ꦿᩚ࿐,ae4f477ea236c76ab7f42f54ccaa5335.jpeg,0,山东
7393761209750768948,7399182545873650466,张老黑 在吃鸡,1722756442,洋洋   呀,9189b9dd1e0cc569538d673fec6fca73.jpeg,0,江苏
7393761209750768948,7393761803983291188,我弟几个,1721494328,哈哈😄😄,9fa8f0dc7922a1640d5fb6507827c33c.jpeg,0,广东
7393761209750768948,7393941333612954379,第一有什么好的、我把把99名我骄傲了嘛,1721536125,3,486197783f17d973af1dc075d83553ef.jpeg,0,福建
7393761209750768948,7393925977309479690,,1721532548,揽月,89280c6828cfe4d708a4a1280b2bc137.jpeg,2,北京
7393761209750768948,7393762871170188047,@犀牛（树版） 她打了一整页，就一个第二名，其他全是第一，真有实力啊[流泪],1721494580,不爱玩抽象,c721a5c16a27283659dd74a70e58270a.jpeg,2,河南
7393761209750768948,7393891335377928960,这不是你在吃吗 ，有你在还有谁能吃鸡 还有谁……,1721524484,何其有幸°み,1dd9fa7fc920cc1d7fb73bebd066fb05.jpeg,1,福建
7393761209750768948,7393945837812908815,大家都在搜：张君雅破防名场面[抠鼻] 你看过吗？张全蛋[看],1721537174,太阳花🌻,fa4a08dace3965cafdee923a8dc794d4.jpeg,0,河北
7393761209750768948,7393934214247187237,赶紧开播,1721534466,小奥奥,b97ff229ae6593a1156e7e67ba24a40f.jpeg,0,江苏
7393761209750768948,7393898738123473699,是君雅妹啊,1721526208,🧸爱迪⭐⭐⭐⭐⭐  ꙼̈,e5d476415e09e8f5be85e230d94d9434.jpeg,0,浙江
7393761209750768948,7394099125342372644,凯琪在吃鸡,1721572862,西北的风⁵¹⁰⁷⁴,73231f447a8c5fdd214088ccb1f8dc8d.jpeg,0,陕西
7393761209750768948,7393802418692522752,新平板赢了[捂脸],1721503815,王大可 ₇,2e8492839bbc517682ddf83771fd6312.jpeg,0,河北
7393761209750768948,7393872117806154535,某人又在厕所了游泳，臭摆呢[捂脸],1721520009,白黎,36a6bb094dfd1cdfac5813a58ec2bf32.jpeg,0,内蒙古
7393761209750768948,7393881637811061541,装上了小平房[捂脸][捂脸][捂脸]你中午12点等着我6你，15星可以撞上吧[捂脸],1721522225,广西老表,821031337eb8d963f96e3f425e3a5c6c.jpeg,0,广东
7393761209750768948,7393771086863090495,赢麻了[赞],1721496493,张君雅的陛下⁵¹⁰⁷⁴,f680bcc872bbb253291c1f3407c8aa7a.jpeg,0,浙江
7393761209750768948,7393911399154696960,反正不是我[灵机一动],1721529156,又又ovo,4bb772457cb65e016ac7f612e51cde9f.jpeg,0,河南
7393761209750768948,7393818778314932992,我眼红了[发怒][发怒][发怒][发怒][发怒],1721507617,小月亮,54c96703af27ff18a4c993439b1e6c7d.jpeg,0,浙江
7393761209750768948,7393764466905989898,好好好，这样玩,1721494947,🌈🌈🌈高压旋喷桩队⁸⁰⁰⁸,6c71bd1cc1567bcffabd20a3731a5e48.jpeg,0,广东
7393761209750768948,7393902429383344959,当然是你在赢呀，,1721527067,不夜城,11ba66f5088cb7d225f57ff57a78f2e9.jpeg,0,四川
7393761209750768948,7393822570796204812,小心雷打下来哈[捂脸],1721508501,小丑先生,0f9b8098e8c69da7623fd876a4c77568.jpeg,0,福建
7393761209750768948,7394312560047473442,真受不了，唉[比心],1721622558,知否知否,6b2e8fb8d7511d0f4a8256bbd3322bbe.jpeg,0,内蒙古
7393761209750768948,7394099709281698579,我的号又上战神了[捂脸],1721572998,开水煮菜椒,3ed01b1ad88df461cd7f4c646f977179.jpeg,0,江苏
7393761209750768948,7393856860278817545,太牛了,1721516457,蓄谋已久,489a0d9810f6c2a29788b55277d51754.jpeg,0,浙江
7393761209750768948,7393796983636755237,发大号啊[6],1721502530,用户1368639900961,785982045412bb6cb9ef023460e903a4.jpeg,0,葡萄牙
7393761209750768948,7393748567745200896,网络在赢 [呲牙],1721494626,衍神,d3b9b011fe5a581953b8a23efaa10d35.jpeg,0,海南
7393761209750768948,7393763261780394761,全蛋，超越她！,1721494665,N泽,4a8e53c1ebd16f7bf1eb5385f46d133d.jpeg,0,河南
7393761209750768948,7393918646554657599,全蛋真谦虚呀[捂脸],1721530841,姜小魚er,808f41b34b2ec997a923ab7d12642e48.jpeg,0,四川
7393761209750768948,7393763504202777395,屏幕又脏了[笑哭][笑哭][笑哭],1721494722,蘇菜,bf96751f28f99d53efbd9c7a7e19938f.jpeg,0,四川
7393761209750768948,7393892594138383144,[捂脸],1721528554,缌语抹晓,fe3090f557c8df20e55377e3edcf8b5f.jpeg,0,浙江
7393761209750768948,7393782446607532819,没意思，[捂脸][捂脸][捂脸],1721499147,🐾花裤衩🍂,cd6dbca54819891a308269c1ac9121d3.jpeg,0,广东
7393761209750768948,7393836192016712489,今天打游戏时千万不要在轰炸区里，天降正义,1721511657,桃花换酒喝,2f0c1d624595a7527daa35a19cf309de.jpeg,0,山东
7393761209750768948,7393897248591102747,呼叫全海岛的老六老八，看看这就是你们的工作能力吗[捂脸][捂脸][捂脸],1721525860,凯,7d7a8b5554f6abfd07ab10d39fc3ef03.jpeg,0,江苏
7393761209750768948,7401112724590478116,那肯定是张君雅呗，要是实在不行你就组队去狙击她吧[看],1723205844,西红柿炒番茄🐸,b9f90ba139a781c467794a6ca883b4c8.jpeg,0,云南
7393761209750768948,7393997995462837019,[捂脸],1721549316,不入戏🍃,b1c63b50c7e6fca24e993623aa654f61.jpeg,0,云南
7393761209750768948,7393935016911192868,你怎么还不开播！！！,1721534655,易白的宝藏小店分享,d7b31bbaf93388476f5a01e35a76bc43.jpeg,0,广西
7393761209750768948,7393881840107750185,[赞][赞][赞],1721522275,66,61cab440bfe84dddab7927199e54ee3a.jpeg,0,马来西亚
7393761209750768948,7394498707482755855,[呲牙][呲牙],1721665903,李砚舟·墨川,5ec56ed26cb19ba69e814f60d09e52c5.jpeg,0,浙江
7393761209750768948,7393934716246737698,你赢了一半[笑哭],1721534584,丢了幸福的虎,65f6e06e4d6554c48592d4f1e2dd429b.jpeg,0,重庆
7393761209750768948,7394006590372086564,我这显示的是张君雅破防名场面,1721551317,梦似曾见,c3b68e52147a4c611361681ff2f23163.jpeg,0,浙江
7393761209750768948,7393932607970607898,那到底是谁呢[不是吧],1721534091,洛皮皮🐻‍❄️⁰⁵⁰³,f393f048f17324b478ce8d001648280f.jpeg,0,山西
7393761209750768948,7393762207316968229,有可能是我爱播在赢,1721494424,过客,705a247f34dacf5d61ea2469278bee7c.jpeg,0,贵州
7393761209750768948,7393815567936144191,你你你你你,1721506881,HHH,1750b42059a4d8558159358a985b4b3c.jpeg,0,福建
7393761209750768948,7393771312626696998,牛,1721496547,小贤贤,7e09c1a6f9c65910616ba0cbf14fcdc5.jpeg,0,浙江
