aweme_id,cid,text,create_time,user_nickname,user_avatar,reply_comment_total,ip_label
7352834863512243490,7353318982205571850,才圆圆怎么舍得出来和字画一起拍照了[尬笑],1712078003,醉千年,f75bc8db6473d18625e7207b70e399d1.jpeg,0,江苏
7352834863512243490,7353098138859930404,告诉才胖子，落款不全,1712026581,大增,ce789816b7bb0a33d7bb5f408a4ffe73.jpeg,0,广东
7352834863512243490,7363589811036930853,才圆圆亲自送去的啊！,1714469360,𓆡𓆝𓆟𓆜𓆞俞,c76c254a363bf5278cd09814877c1a96.jpeg,0,江苏
7352834863512243490,7353053776583148324,菜园子握个手来[捂脸][捂脸],1712016253,飞哥独宠薇寶,52e8256707683999b35d7837d20414ef.jpeg,1,福建
7352834863512243490,7353293903644410650,实不相瞒，我也能赠,1712072157,王多鱼,bd1096c8b2845d3665cb4cb8ceb52080.jpeg,0,广东
7352834863512243490,7352857688755536667,才圆圆的毛量可真大哈[不看],1711970591,王鲜森,d0478f0bba86c1a361707e79f7ae161b.jpeg,0,广东
7352834863512243490,7352925399288644386,某圆圆的亲自签名吗[捂脸],1711986361,灭世择天⁵¹⁰⁷⁴,74a863207c433fe9a958ef6cc276b7aa.jpeg,0,广东
7352834863512243490,7352842979130082063,爱播[送心],1711967168,陈若与,c125a6a5be786be6db5813eb76fdae31.jpeg,0,江西
7352834863512243490,7376092479559025459,我终于知道才圆圆的真名了[捂脸]叫松狮,1717380365,寒冰 ⁵¹⁰⁷⁴,190d2adb6d344ef0364fcef5e54d4a4e.jpeg,0,北京
7352834863512243490,7357925755470644022,又一个大作家,1713150595,🌈小王晒太阳,4ae214281a00e9dd270dca665249ce5d.jpeg,0,贵州
7352834863512243490,7352862728329921307,我宁愿相信是松狮爬拉的[捂脸],1711971766,他很懒什么都没留下🥚⁸²⁴,6969fefc4eb37c5ace149a3bf01b58d5.jpeg,0,山东
7352834863512243490,7352877240005280546,不让才圆子露个脚印在上面？？？[尬笑][尬笑][尬笑],1711975144,夜、偽怏,a6f7588a39f2b911e77b01d800a18fbb.jpeg,0,上海
7352834863512243490,7371390674748769087,为什么感觉和君雅哪里像呢[捂脸][捂脸][捂脸],1716285641,平凉市索邦管运营中心,1c3bbdf820dbb99b963f247c34d554e6.jpeg,0,甘肃
7352834863512243490,7352840510581637900,这狗是松狮么？,1711966594,顺其自然。,f696807af5af6cb682f08a2c8d9689d5.jpeg,0,辽宁
7352834863512243490,7352935030601188133,这是才园子亲自写的吗？不相信，这字不简单,1711988602,清风徐来,2d3d267dc4706f62357cd237e48e9a93.jpeg,0,河北
7352834863512243490,7353078914703885108,才副总书法拿捏刚刚好,1712022105,知远,e84d45eef2d9f5442ebd94f2169ee253.jpeg,0,江苏
7352834863512243490,7353102689997980426,收藏，以后会涨钱,1712027635,cpa,019fa1bb1a9b25274d13db570f78394a.jpeg,0,浙江
