aweme_id,cid,text,create_time,user_nickname,user_avatar,reply_comment_total,ip_label
7465990964692192569,7561925919208751931,,1760648086,断念,db039496dfb0cd3d42ee5b5fcc83aa8b.jpeg,0,贵州
7465990964692192569,7466041049279120167,张百万，你想迷死谁？,1738323146,❣️喔喔佳佳❣️³²,ccba14d01d5b5b61d10b02794789cb65.jpeg,10,辽宁
7465990964692192569,7466086117935661861,有个主播叫张君雅跟你长得挺像的,1738333641,劫小难,7303315084fceb886062b79682295451.jpeg,1,广西
7465990964692192569,7466025952578978597,和刚开始直播的时候比，越来越漂亮了[流泪][流泪],1738319634,𝑾𝒆𝒊𝒓𝒅𝒐,32e2cdf255b7cbf0634228d2222d60db.jpeg,9,山东
7465990964692192569,7468079520706560778,大房子塌房了[发呆],1738797774,捌0猴🐒,dd23705bc9be3ed9b0feb377ef805aae.jpeg,0,内蒙古
7465990964692192569,7467420664518951707,天天休息[发怒][发怒],1738644366,丢了幸福的虎,65f6e06e4d6554c48592d4f1e2dd429b.jpeg,0,重庆
7465990964692192569,7481098372062593802,爱播，有几位前夫啊[尬笑][尬笑][尬笑],1741828957,浅茶一壶,3715b31c909ef7ac221ea1268cb46a8e.jpeg,0,江苏
7465990964692192569,7466040882111644450,这是新红装吗,1738323115,望锦逢春,4e24f7ccfba819844e7b383279840ec1.jpeg,0,甘肃
7465990964692192569,7466013590030517043,这样看还是很漂亮的,1738316753,LZJUN,f08fced07ad69dba21996b0869a30a46.jpeg,0,湖北
7465990964692192569,7476310335696487202,房子没了[捂脸],1740714154,🌈曹同学。,53df8995919ec5a45ac864bd58f6f913.jpeg,0,广东
7465990964692192569,7483661790879515431,知道大哥远么[机智],1742425801,张万亿,3948853c1971a7f85b50b6ccdc3e8193.jpeg,0,黑龙江
7465990964692192569,7465992349131506483,张大房[玫瑰],1738311808,奇恒揆度,3a98edc04b8b4dc87e298534ba747407.jpeg,0,广东
7465990964692192569,7467838553805439785,谁啊这是？[宕机],1738741665,伍六没有七,c352c9c92c9fdaf310fe45723203e288.jpeg,0,广东
7465990964692192569,7466007225707053881,这么乖的妹儿怎么说话那么凶呢,1738315271,🚬,ebbf090da2f5b326e32f9a56875816de.jpeg,0,广东
7465990964692192569,7466730422845686585,宝宝怎么房子不见了[呲牙],1738483655,欧普特,36f1ba9ea3446966e6f252b0014fcefc.jpeg,0,陕西
7465990964692192569,7467370990826881851,平房,1738632798,孤海/.,121d37ff44b43bdfc2576a4f4104af10.jpeg,0,广东
7465990964692192569,7487779646743626505,我要给你做造型,1743384561,草莓金肉肉,533e9928595703b322b594a5389fa781.jpeg,0,四川
7465990964692192569,7484228759945626426,老黑、我喜欢上你了[求抱抱],1742557803,我没错,f92839d5e5605a9363ea2db16397552e.jpeg,0,福建
7465990964692192569,7466116657720755002,她自己有些惊讶[偷笑]美过了,1738340754,曦糖糖,e117975c5383d47804948fbbdb65dabe.jpeg,0,江苏
7465990964692192569,7465991962173735718,这妞真俊，有对象没啊,1738311719,PANG,04108a6b00c1b9ab5942edb0299c61e7.jpeg,0,辽宁
7465990964692192569,7467865158477447936,完了我大房变平房了[发呆][发呆][发呆],1738747857,添少,419530eb73296550914b6d52e0f8eb63.jpeg,0,广东
7465990964692192569,7465996413206627129,这谁这谁这谁，全蛋给大家介绍一下呗,1738312753,阿森,b53d08c352956ea22a1d314f8fd44e28.jpeg,0,甘肃
7465990964692192569,7472023807999165241,今天是不是骂黑粉儿了[看],1739716116,春风十里,f70c1a96b6c353db6d67f686f7094964.jpeg,0,河南
7465990964692192569,7466050698292282164,,1738325393,天使彦,dac5305c5dea45bf5a932a412bfa196d.jpeg,0,四川
7465990964692192569,7466025452563891002,我拿这张，你如何应对[看],1738319516,花炮⁹⁴²¹,21f5bad22ffa07287f0bd27844b81395.jpeg,2,安徽
7465990964692192569,7470008135353975592,这么白为啥都叫老黑,1739246810,冰峰42,583e03d4e1aa42343139b903a27f7030.jpeg,0,辽宁
7465990964692192569,7465998343001867035,@张君雅1v4⁸⁰⁰⁸ 过来介绍一下,1738313205,拜君仙⁹⁰⁹²⁷,223aa5c549e397a9a44aaaf4ac179196.jpeg,0,黑龙江
7465990964692192569,7467439416401118003,君雅好瘦,1738648734,用户1864993970271,2f0c1d624595a7527daa35a19cf309de.jpeg,0,山东
7465990964692192569,7466214072750834441,一到露脸了，停不下来了！不过是真的好看啊。,1738363446,无名#,8ca30d0d6a31aa24d55df4c3c55c42e6.jpeg,0,山东
7465990964692192569,7466043335292961576,[大笑][大笑],1738323681,🌈流年,d8bd6c627cc821db8315a3e698fa8649.jpeg,4,四川
7465990964692192569,7466052353239532351,好一个仅供参考[泪奔][泪奔],1738325779,哎呦喂~,5113c7f238cb93a24becac6ebb80bb6d.jpeg,0,湖南
7465990964692192569,7465994427006862138,视频仅供参考，以实物为准[捂脸][捂脸][捂脸],1738312291,💞聪明的呆呆🌙,f58ff967d488a37a494aa06980a93cce.jpeg,0,广西
7465990964692192569,7466745542107054898,被张百万迷死了,1738489792,嗯嗯嗯。,0f73d16c5f5b2cffb1455272d7f135fd.jpeg,0,重庆
7465990964692192569,7467693784424710970,你小子[看]你个老六[给力][看],1738707962,星星偷走睡意,5817de80429e8194fbe0a0dee2099f39.jpeg,0,四川
7465990964692192569,7465998004772799232,狗蛋真漂亮[看],1738313126,二十四·,6c43d3c8d96bdef366453dca4c3a203a.jpeg,0,河北
7465990964692192569,7466030306623226682,这是张雅君？,1738320645,🌈ꦿ以后,e1997ee1f484d87840b5679d9803f5d0.jpeg,0,四川
7465990964692192569,7466025397340537640,这娘们儿长嘞真俊[坏笑],1738319505,Bubbles,dd7ad254be10b3314892e5fd1eb3673d.jpeg,0,山东
7465990964692192569,7465991475257475852,,1738311607,小野猫ᰔᩚ ⁵¹⁰⁷⁴,3d213f039aa7d146acc896eff0cae81a.jpeg,0,四川
7465990964692192569,7465997819678933799,小家伙你这是拜年吗[捂脸][捂脸][捂脸][捂脸],1738313085,资州府小钻风⁵¹⁰⁷⁴,fbaef8e7eb613c5e17cc44992894f881.jpeg,0,四川
7465990964692192569,7466077838912471866,[色][色][舔屏][舔屏][舔屏][舔屏],1738331712,贛撒,e2b309b3b275669ee063aff76148f8bf.jpeg,0,江西
7465990964692192569,7466101506106835739,房子呢？,1738337223,༺༂梁➳白➳开༂༻,22f48289ce6399a945a56f441baa01d6.jpeg,0,广西
7465990964692192569,7466001895556449043,我就缺一个这样的媳妇[看],1738314032,咸鱼零食好吃,9b12e1b235b8bcf859c4a5edba406125.jpeg,0,广东
7465990964692192569,7468983536780051239,[右边][胜利][左边],1739008248,渴乐在北京（葫芦回血）,b19f074e08708a26da5294016c5edbe0.jpeg,0,辽宁
7465990964692192569,7467749001417851698,,1738720814,南桉,418fd5d93d15f064fe18e786dd6d3b5e.jpeg,0,四川
7465990964692192569,7466364281652560680,这谁呀,1738398410,龙叔,7973839f043797a55c51fc566d9fea49.jpeg,0,四川
7465990964692192569,7466099682734621498,[尬笑],1738336798,刳老,ce4b47fcb8e4cda14a482276f1683913.jpeg,0,福建
7465990964692192569,7466000970368500530,,1738313816,？ ？？,36c0ebaa5d0b4e0d19187a0d204053da.jpeg,0,贵州
7465990964692192569,7465992466010882831,这妞真好看 嘿嘿！,1738311839,.嗯娜⁵¹⁰⁷⁴,c69069ae48e1f0c8d5307a95d208a8f6.jpeg,0,广东
7465990964692192569,7466249821779706682,有点不习惯你露脸了[捂脸],1738371755,໑ຼₒ₂₄ღ᭄陈余落雁🕊꧔ꦿ᭄💞,a03c64da9d0df716a9934367935e5355.jpeg,0,四川
7465990964692192569,7466405627247297338,什么都别说，我就是黑粉头子，[呲牙][呲牙][呲牙]祝张百万事业长虹,1738408031,Luna·Yvette,1fc40a2e2b24c881bc9cc61d9be4faf3.jpeg,0,河北
7465990964692192569,7466483193388188442,是在这播吧,1738426097,冷竹画,4b317c4bc2319ef8125f06f2e2657f2b.jpeg,0,河北
7465990964692192569,7466010159129002779,实物在哪买  上链接,1738315957,一个闲人,1bd29f9f7947f485327afdb3b3fd5490.jpeg,0,吉林
7465990964692192569,7466007329445233443,怼友，，有麦，打下城吧[看],1738315298,普爱ovo,bcc39b8ded8212a024f35b3cbff9f2c7.jpeg,0,贵州
