aweme_id,cid,reply_id,reply_to_reply_id,text,create_time,user_nickname,user_avatar,reply_to_username,ip_label
7261986966361689380,7262010210864415551,7261990684080014139,0,抖音女主播能破万的没几个，悍妇现在直播间基本稳定在6000左右，晚上11点在8000多，打的好的时候每场都能轻松破万,1690818536,蛋_蛋,3ede53f689442dcef1830670167c7393.jpeg,,江西
7261986966361689380,7274639526600426298,7261990684080014139,7262010210864415551,除了甜奈，张君雅可以排第二梯队，当然了，第二梯队有好几个，还要继续努力,1693759031,勇哥i,973dff9c5d6a35c3695a8189fc71f42b.jpeg,蛋_蛋,北京
7261986966361689380,7262163896865702716,7262006751549489931,0,巴适,1690854314,昆顶古树茶,1c1f197abfdfa070bb69fee67637c40c.jpeg,,河南
7261986966361689380,7262023095865885500,7262007120287253303,7262019964345123638,不止的  他师父高而已  大龙166  跟他们差不多,1690821532,符“”F,91fa5648464ee98d7adf1bd50350cd2a.jpeg,我想静静了,海南
7261986966361689380,7262019964345123638,7262007120287253303,0,目测大房155,1690820817,我想静静了,55d2cbf04ff451bf57cb6cb3876b85b2.jpeg,,广东
7261986966361689380,7262201281250132793,7262021843137086262,0,老贼特意拿了一个加特林来到大房身边，你玩吧，师徒情让我哽咽,1690863010,从不背黑郭先生,0f046bd4db9060cb8d9af10e0b9ce756.jpeg,,江西
7261986966361689380,7262019529088189247,7262002211546628879,0,捉,1690820700,巳时风,a5b07e3e9fdb2896da86534e13bb921e.jpeg,,广西
7261986966361689380,7262013859745366824,7262008514104804133,0,这样看房子真不小啊[捂脸],1690819385,83260173650,b2cc10b96244c634e72ee26c873cb3b0.jpeg,,江苏
7261986966361689380,7262020080271459111,7262008514104804133,0,大是大，真不真就不好说了,1690820843,我想静静了,55d2cbf04ff451bf57cb6cb3876b85b2.jpeg,,广东
7261986966361689380,7262026910279992127,7262008514104804133,7262020080271459111,保真，假一赔十，退一赔三[抠鼻][抠鼻][抠鼻],1690822437,S .,a4478673057df8bfe15abd0548ab87dd.jpeg,我想静静了,广东
7261986966361689380,7262027534945059647,7262008514104804133,7262026910279992127,我想验验货[暗中观察],1690822569,我想静静了,55d2cbf04ff451bf57cb6cb3876b85b2.jpeg,S .,广东
7261986966361689380,7262028522988831542,7262008514104804133,7262027534945059647,你想的美[笑哭][笑哭][笑哭],1690822799,S .,a4478673057df8bfe15abd0548ab87dd.jpeg,我想静静了,广东
7261986966361689380,7262010864596091685,7261996791146693410,0,[捂脸][捂脸][捂脸]6,1690818677,财财,7b3ffadaf52b081c9456620e48296759.jpeg,,山东
7261986966361689380,7262016391397180194,7261996791146693410,7262010864596091685,[捂脸][捂脸],1690819966,雨踏歌行.,e1b1789f52a5230208298e9a22d06388.jpeg,财财,四川
7261986966361689380,7262010548623033100,7262010128667476748,0,,1690818612,এ᭄不忘初心࿐,41636bbd91cf70f1ac5e17ee97d11266.jpeg,,福建
7261986966361689380,7262203691503371008,7262118125436109631,0,做事点点滴滴确实孩子不错,1690863572,逮弟握钥,8ee71f37e8a3dccfaac079d9cfa5cb13.jpeg,,山东
7261986966361689380,7262280257217708836,7262125531772289804,7262273754355565366,心里肮脏的人看什么都不干净，只有羡慕嫉妒别人的份。,1690881401,曹开心,40ca201493166f2a25509c8fc931c467.jpeg,K.yle,陕西
7261986966361689380,7262273754355565366,7262125531772289804,0,你眼睛需要治疗了[抠鼻],1690879886,K.yle,07c95060fb8871cba39f0eb124f36cef.jpeg,,江西
7261986966361689380,7262011418387055379,7262010818831778575,0,张老六的号,1690818814,!,d379a41935c847c97e54f9765b010709.jpeg,,山西
7261986966361689380,7262012105037234978,7262010818831778575,7262011418387055379,我竟然刚知道,1690818973,Jay-C,2cd3e246aeda19224b87df7e6036be26.jpeg,!,山东
