aweme_id,cid,reply_id,reply_to_reply_id,text,create_time,user_nickname,user_avatar,reply_to_username,ip_label
7446830676051021092,7449197671687291705,7446877895219397403,0,就是给猫起名那个视频本来是发小号的，结果发到大号了,1734401496,ら孤痞,78750c2816971caf8b2d1e322a6eb282.jpeg,,广东
7446830676051021092,7446842430841176844,7446831318065988411,0,宝宝，我给你煮[尬笑],1733853174,李砚舟·墨川,5ec56ed26cb19ba69e814f60d09e52c5.jpeg,,浙江
7446830676051021092,7446872192690324282,7446833846127035136,0,你是个人才啊[泪奔],1733860079,凍,3f7a754312d5f83d02f0660ff6483938.jpeg,,安徽
7446830676051021092,7446844488834384703,7446833846127035136,0,[赞],1733853626,四川靓号之家,aee24fab073f963d888811d23b755c26.jpeg,,四川
7446830676051021092,7446880290247721754,7446833846127035136,0,拜托那是成年阿凡达,1733861971,余生不争,c134fa266b544c0fe7305c9c470060b5.jpeg,,广东
7446830676051021092,7446919604465845032,7446833846127035136,0,有没可能那是平板追剧呢,1733871096,天道勤酬,b2f7a020c1debfc4cc689b0588989265.jpeg,,浙江
7446830676051021092,7446933774153171751,7446833846127035136,0,最多也是一个男人手办[捂脸][捂脸][捂脸],1733874390,疯,8b0b5cbc4c1312ae107fb20bc9a7d945.jpeg,,浙江
7446830676051021092,7447036180510491449,7446833846127035136,0,哈哈哈哈,1733898234,男德胡屠,9627d8f6e03fdff152607ac7c41d0f19.jpeg,,广西
7446830676051021092,7447053645234995983,7446833846127035136,0,人家在追剧。。把8倍镜借你用,1733902299,࿐ོஆོ༣半༒仙คิดถึง༂࿐,80371bcffdfb226224949961c7b31745.jpeg,,四川
7446830676051021092,7447059312470901504,7446833846127035136,7447053645234995983,娱乐一下而已[看],1733903624,退、一万步,4cc119b6c22ad6b5408bb1c493e72f99.jpeg,࿐ོஆོ༣半༒仙คิดถึง༂࿐,内蒙古
7446830676051021092,7447059446042657551,7446833846127035136,7446933774153171751,哈哈哈,1733903653,退、一万步,4cc119b6c22ad6b5408bb1c493e72f99.jpeg,疯,内蒙古
7446830676051021092,7447081053489857314,7446833846127035136,7447075664395518778,[抱抱你]开个玩笑,1733908680,退、一万步,4cc119b6c22ad6b5408bb1c493e72f99.jpeg,张全蛋。,内蒙古
7446830676051021092,7447078448956277563,7446851875607577383,0,悠米？怎么那么耳熟。。。。,1733908072,张全蛋。,025ce3f7cefae12ac71361de203ef6d2.jpeg,,四川
7446830676051021092,7447083463767376681,7446851875607577383,7447078448956277563,不会有人叫这个名字吧[皱眉],1733909242,花果山在逃大母猴🍑,13806afe728899fb62c0bdb6123d9366.jpeg,张全蛋。,广东
7446830676051021092,7447084858972848946,7446851875607577383,7447083463767376681,英雄联盟那个英雄叫悠米，我们也叫他猫,1733909565,是小臣吖,21d22a81f77fc6cad9fe50aca5814b6b.jpeg,花果山在逃大母猴🍑,北京
7446830676051021092,7447086741552874251,7446851875607577383,7447084858972848946,我不玩英雄联盟  所以不知道   只是觉得优米  有米 代表有钱的意思,1733910003,花果山在逃大母猴🍑,13806afe728899fb62c0bdb6123d9366.jpeg,是小臣吖,广东
7446830676051021092,7446839717875778315,7446838824028209978,0,你想要口水[尬笑][尬笑]别想了，洗洗睡吧[尬笑],1733852504,弌弎弌亖,21991b558a9684399fb2618214227909.jpeg,,北京
