aweme_id,cid,text,create_time,user_nickname,user_avatar,reply_comment_total,ip_label
7550246408755760442,7550255472096314172,我觉得这时候就应该我出手了😎,1757930843,万柳柳⁸⁰⁰⁸（休息）,fba69199369c25f5c2ac769e59a332a6.jpeg,33,四川
7550246408755760442,7550246748016051007,张全🥚什么时候演的[憨笑],1757928813,L🧊,c6b9d08c4767ca6a9d943587a793a028.jpeg,7,江苏
7550246408755760442,7550659459485336378,开播了，别吃了，吃吃吃就知道吃[看],1758024904,韩奕旭,77a9cd3026db23e1232b4d2ced15ca19.jpeg,1,北京
7550246408755760442,7550610593713193743,张君雅把吃的分点给我们[舔屏],1758013529,🔥千里之外🐶✨¹⁶⁶⁶,9cce9aa6d252e045fe2ceb510bdfb58d.jpeg,1,广东
7550246408755760442,7550277648179495690,老黑，还是想看你和猫双匹路人局[抠鼻] ，对跟路人互动期待值比较高… 两个号看你快三年了基本每场都看，但这段时间我有点疲劳了，三年第一次有这样的感觉，我加油！你也加油！[一起加油],1757936006,F5188,b3deac5088d7d5f55f7d14efb0ff6949.jpeg,13,辽宁
7550246408755760442,7550609960540717881,又期待看你当老六 ，但是又不想你掉大分 （毕竟你掉大分才能当老六） 又期待看你和才圆圆相爱， 但是又不想看你们相杀。。。 你们相杀杀猪般的声音让我女儿半夜一个鲤鱼打挺起来 又期待看你和猫局双宿双飞，但是又不想看到才圆圆孤零零一个人 [宕机][宕机][宕机][宕机][宕机][宕机]感觉我屁事好多,1758013380,sailor moon🌙,43bc2f732c718f9eea7ebb6a6b74dff0.jpeg,2,广东
7550246408755760442,7550537413220451106,[杀马特]为什么把我弄掉了,1757996489,🌈TYQ,7177496d7780f4422ff71832d7ba37a3.jpeg,0,上海
7550246408755760442,7550285475153691444,姨妈巾,1757937830,奔马,89fb404beebe0a9908467949edb2ade0.jpeg,0,陕西
7550246408755760442,7550916419366503202,我怀疑你是故意掉的。然后想加帅哥的微信,1758084732,转眼已过半生,43334645caaba731df401a8346f2304e.jpeg,0,广东
7550246408755760442,7550313412158145338,掉的是每月那几天用的[捂脸],1757944333,氵水,47b05c8ffc7b08870253ec84c1b4974a.jpeg,0,广东
7550246408755760442,7550250608927195904,妳不是大手办[笑哭][笑哭][笑哭],1757929711,🦁🖤,fcf3a29d874db4fecba597291c16c93d.jpeg,0,中国台湾
7550246408755760442,7550292830532436793,一次性内内[看][看],1757939541,✨️larkspur_tang⁵¹⁰⁷⁴,8f94680c0c6763d97b41c8c4e67accf2.jpeg,0,上海
7550246408755760442,7550259678379983654,叫张八毛跟张老黑帮你拿啊,1757931823,奥沙利文,d2f230da27416e6060eed4dcf308f860.jpeg,0,广东
7550246408755760442,7553007832054022921,关键是这俩大哥关注了没，加没加粉丝团[呲牙],1758571682,庆巧厨,6ee6feeff0330bd107e9f5c22c97361a.jpeg,0,广东
7550246408755760442,7550736280582685494,咱下回拿个小推呗,1758042794,江,025041c639995c0dcce4053c3ff9299a.jpeg,0,山西
7550246408755760442,7550293815702864692,买买买一天就知道买，,1757939771,月落时差与星沉,41e19c41549aac3342f95bb6ab0ecaf8.jpeg,0,北京
7550246408755760442,7552463072473875227,刷屏弹幕战神又跑来评论战神了,1758444840,缘来の一家人,8a95f5c57ecb2483d5a0180f53c73352.jpeg,0,云南
7550246408755760442,7555339905744978747,快寄给我我帮你拿,1759114656,阳光明媚啊,dcf900cb74142a253b953788a64ec3e8.jpeg,0,上海
7550246408755760442,7550268538029343523,@才圆圆⁸⁰⁰⁸ 快去帮你宝宝拿吃的,1757933886,魏、,c7e358a843f0f60384d86858839915e9.jpeg,0,广东
7550246408755760442,7550287234121859886,买一个便携式折叠小拖车，不仅能装快递，出去玩露营的时候也能用。,1757938237,行稳致远,b4ba23f7ddc799c3be983c8bb4a8c542.jpeg,0,黑龙江
7550246408755760442,7550299060956545801,大哥看上你美色了[杀马特][杀马特],1757940992,🌈🌈小宝888888,2f0c1d624595a7527daa35a19cf309de.jpeg,0,广东
7550246408755760442,7550261749154300730,你推个车子去,1757932305,梁辉,bc50839ead64b9cffa026d82a497bde1.jpeg,0,上海
7550246408755760442,7550264610788655899,应该叫张老黑帮你下去一起拿[尴尬流汗][尴尬流汗][尴尬流汗],1757932971,TY824,4bd19e95486ddd0bcd01c1f49eb66baa.jpeg,0,四川
7550246408755760442,7550252876233818939,就是小鱼干总掉，你嫌脏了[灵机一动]才送人的[灵机一动][灵机一动][灵机一动][懵][懵][懵],1757930239,雨踏歌行.,e1b1789f52a5230208298e9a22d06388.jpeg,0,西藏
7550246408755760442,7550262548052099840,内裤,1757932493,端木雪峰,702f194cd3792eb4ca3a957bc44bace6.jpeg,0,山东
7550246408755760442,7550551638382740283,爱播今天来不来,1757999800,可乐鸡翅,d8b635ad70578bcfff8ae1835fe6137c.jpeg,0,广东
7550246408755760442,7550655610700104505,现在直播模式也挺好的，老黑你怎么舒服怎么来，反正我是看上瘾了[流泪],1758024008,圈（好运莲莲版,32e9d0b5feeb993eafb72f961edf1bdd.jpeg,0,浙江
7550246408755760442,7550248267356816185,猕胡桃两件，你看着吧，蛋蛋，全部放不熟的[机智]，买过[憨笑],1757929166,用户7315612769183,2f0c1d624595a7527daa35a19cf309de.jpeg,0,广东
7550246408755760442,7550453528588108607,掉的是@才圆圆⁸⁰⁰⁸ 得口粮[疑问],1757976961,光之迪迦,3f58d4bfcb82a3258354a730fbbb7389.jpeg,0,四川
7550246408755760442,7550270313808986932,冰丝苦茶子,1757934300,{千城墨白},7d01c6f03a14995f15e4f5572943ffcb.jpeg,0,青海
7550246408755760442,7550298632457798426,黑寡妇，哪个小区我要来干保安[捂脸],1757940892,林俊杰810327,748ef677f79e0cf7b621782889c9aa3b.jpeg,0,浙江
7550246408755760442,7550394934202762042,很喜欢看你直播，说真心话，我也喜欢看你和猫局 双人路匹[呲牙][呲牙][呲牙],1757963329,寒江雪,a10d87f43b7ae44a54e36e42108be385.jpeg,2,河南
7550246408755760442,7550249179940537145,这届粉丝不好带，啥都往爱播那里寄,1757929379,用户6417266107470,2f0c1d624595a7527daa35a19cf309de.jpeg,0,广东
7550246408755760442,7550253359740551978,全蛋叫张君雅跟你一起去拿了吗[呲牙],1757930352,桑果哩,39d66fd84278d49e8e74a113c184efb6.jpeg,0,云南
7550246408755760442,7550247341706953531,帮我看一下,1757928950,用户7315612769183,2f0c1d624595a7527daa35a19cf309de.jpeg,1,广东
7550246408755760442,7550250833805607739,内裤,1757929764,黄八咪,c4ff6175c1b30a336a4ba0a73bd643fc.jpeg,0,广东
7550246408755760442,7550259274686350130,苦茶子,1757931730,文章,5abf027c4491383fd4074ed5b76bcc19.jpeg,0,江苏
7550246408755760442,7550249884693545785,,1757929543,七月微风,f9486530fe3d354b79d9d5f6a3ded560.jpeg,0,河北
7550246408755760442,7550327968493880121,姨妈巾。总掉的[捂脸][捂脸],1757947722,见⛰️山⛰️《阿⛰️俊》,9b2afd7e603215f2333345544a7c8c90.jpeg,0,四川
7550246408755760442,7550492579969205043,猕猴桃不熟吧 我替你尝尝[黄脸干杯],1757986049,GaoweNBo1,9d4ad7b0b5d4c6a7f06cee6a4d33bc84.jpeg,0,内蒙古
7550246408755760442,7550277227754472251,这时候背篓有用了,1757935908,老杨家那小子,8fda93816062e84c499a90e682d6c0c4.jpeg,0,浙江
7550246408755760442,7550487581717971727,你说你不是搞笑女，我不信[泪奔],1757984887,铁头娃,f54bbfca5ca814d3dc129b7329bd309e.jpeg,0,湖北
7550246408755760442,7550293684077495100,[捂脸][捂脸][捂脸],1757939740,苦菊,49b9b7140cdb87308d5559c033ba77d9.jpeg,0,宁夏
7550246408755760442,7550253121616905018,冰丝裤衩子[捂脸],1757930296,独宠👉²⁸︍⁹³,140df94a8599a71ddd648ff250f891fa.jpeg,0,辽宁
7550246408755760442,7550256974052803347,亏了[尴尬流汗],1757931195,王铁柱.,3e1ae4c29fac9d1626a61ede862064b1.jpeg,0,山东
7550246408755760442,7550271407852192558,三角搂子,1757934554,不凡',b4e1972a1d6d6455b65b7e7e42bed390.jpeg,0,吉林
7550246408755760442,7550252524058657595,蛋儿，我距你就2公里，这种事不用麻烦路人大哥，一发信号枪的事，我立马来,1757930156,雲,7ba5af96f32a454f44b876717e3fdfb7.jpeg,3,四川
7550246408755760442,7550343072887063306,买个小拖车,1757951239,墨语,501cf29abe97738e21be59351e8e7c37.jpeg,0,四川
7550246408755760442,7550476091221525263,吃吃吃，一天就知道吃[呲牙],1757982213,初阳,fc061071debb6938813145e479fef56c.jpeg,0,云南
7550246408755760442,7550269514732520230,豪横[看],1757934114,66666,fcdf644588a55a50a8232365b5d86944.jpeg,0,北京
7550246408755760442,7550289853498671872,这广告做的一点痕迹没有！[呲牙],1757938848,鸱吻,d309006bf13153a7851c6b7477ac07f5.jpeg,0,江苏
7550246408755760442,7550613045485421369,俩大哥是苟分的还是钢枪的？也没问问[捂脸],1758014099,金浅浅～,3f72b0c071f22e5cd639af3667c1f1e9.jpeg,0,江西
