aweme_id,cid,reply_id,reply_to_reply_id,text,create_time,user_nickname,user_avatar,reply_to_username,ip_label
7438874535815810362,7438908742210994970,7438882378246964004,0,这应该是你的作风才对[捂脸],1732005916,仙人掌。,560854ab71df47a462d66ae48ad388ca.jpeg,,浙江
7438874535815810362,7439006425177162546,7438882378246964004,0,要不说你是傻子，人家吃啥你也想吃，手巾都不放过,1732028659,扶老太太闯红灯,cb93355e168662850a6acbb94bea0b85.jpeg,,山东
7438874535815810362,7438930027360256795,7438882378246964004,0,没事，你先吃[尬笑],1732010871,丢了幸福的虎,65f6e06e4d6554c48592d4f1e2dd429b.jpeg,,重庆
7438874535815810362,7438910049927414585,7438882378246964004,0,你怎么什么都想选？[疑问],1732006220,男德胡屠,d0bd5ca1c8b40ca29d13f21bc418c075.jpeg,,广西
7438874535815810362,7438908657171563305,7438882378246964004,0,带你去了，万一你吃得比她多怎么办？[捂脸][捂脸],1732005896,心静自然凉,339f672ee3d23cb9b95eddfaa5db7036.jpeg,,湖北
7438874535815810362,7438952110525825850,7438882378246964004,0,你下次请我吃一口,1732016013,人生没有感情,0e2481443b7eef3b87de08fca732b0af.jpeg,,浙江
7438874535815810362,7443279218169922314,7438882378246964004,0,你俩要是生吞去，脑补一下，是不是得去医院手术，医生用手术刀在你俩肚子里开一大个口子，把它掏出来，口子应该很大，[捂脸],1733023497,小狗熊,62c9886add89de32194a7d669d14f28b.jpeg,,云南
7438874535815810362,7439012340484571938,7438882378246964004,7438895475937313545,我俩都要了，家里柳子外边全蛋[抠鼻],1732030040,进,b998a9fa7148f460fa715de94247a8ad.jpeg,楊,山东
7438874535815810362,7439015568202482470,7438882378246964004,0,对  你做出这种事一点都不奇怪,1732030792,画饼郎,5afde8dc2b92df3efcad33a65573b5db.jpeg,,四川
7438874535815810362,7439095680763773746,7438882378246964004,7438895475937313545,你选个锤子柳柳我老婆,1732049470,🇨🇳🇨🇳阳阳⛑️,4e3bbcb9aeb4e908b7a617a0cfd35de2.jpeg,楊,河北
7438874535815810362,7439110957874692864,7438882378246964004,7438895475937313545,小孩子才做选择题,1732053021,Wind·Pathfinder,01103e0eccc4701d8b1dc429eaabdac3.jpeg,楊,河南
7438874535815810362,7439152254240162598,7438882378246964004,7438895475937313545,那我选圆圆 圆圆身材好[泣不成声],1732062615,月落,2234f170158780fea13340b6b9541004.jpeg,楊,黑龙江
7438874535815810362,7439344409575686970,7438882378246964004,0,妈妈,1732107352,🌚🌚🌚,84541c465b2728a19627e7f0d8ebe9dd.jpeg,,吉林
7438874535815810362,7439540925887726374,7438882378246964004,0,你这样的话，下次不跟你亲嘴了,1732153108,小黄瓜,5e548985a416a3b4a81cc76848704a46.jpeg,,山东
7438874535815810362,7439641770907239187,7438882378246964004,0,万傻子吃了就觉得很正常了[看],1732176590,抬头望月⁸⁰⁰⁸,db118e3e5d63f743f5d2f17eaeb2ccdb.jpeg,,湖北
