aweme_id,cid,reply_id,reply_to_reply_id,text,create_time,user_nickname,user_avatar,reply_to_username,ip_label
7472768360661470524,7473118417114383154,7473116492629164836,0,我也觉得，你不播好歹也要给粉丝交代一下，免得粉丝等，又是猜这猜那的,1739970975,丢了幸福的虎,65f6e06e4d6554c48592d4f1e2dd429b.jpeg,,重庆
7472768360661470524,7473122906471203644,7473116492629164836,7473121276392702761,你进群啊，群里有消息的，说这话是真正的粉丝吗？她直播是为了挣钱也确实挣了点钱，但那也是她透支身体付出的代价了啊，你要她在意你你也可以跟那些大哥大姐一样支持她啊，人家大哥大姐难道没有真心付出？,1739972019,ღ吴所谓᭄ꦿ࿐⁵¹⁰⁷⁴,bc6d23857c452ddbc40f8224ce0d3c9b.jpeg,κᴶ.同感,广东
7472768360661470524,7473125317558846268,7473116492629164836,7473124049654448937,可以问问题啊，但说什么人家区别对待粉丝了是不是有点不合适啊？上面有兄弟说了她因为鼻子流血进医院了，是因为这个没播，现在没有助理她可能因为身体不适所以没有发作品说明原因也情有可原吧？作为粉丝喜欢她就默默的支持她就行不一定非要刷多少礼物，有能力刷那是真喜欢，但默默的看就算只有一个关注没有灯牌那也算是真喜欢，不给她压力也是,1739972581,ღ吴所谓᭄ꦿ࿐⁵¹⁰⁷⁴,bc6d23857c452ddbc40f8224ce0d3c9b.jpeg,κᴶ.同感,广东
7472768360661470524,7473119782281167673,7473116492629164836,7473118417114383154,昨晚流鼻血了，在医院,1739971292,半山人⁵¹⁰⁷⁴,7eceacdb9e3fda0c8df829fcf1e01c92.jpeg,丢了幸福的虎,广东
7472768360661470524,7473120259937239858,7473116492629164836,7473119782281167673,真的假的？,1739971406,丢了幸福的虎,65f6e06e4d6554c48592d4f1e2dd429b.jpeg,半山人⁵¹⁰⁷⁴,重庆
7472768360661470524,7473120307936920346,7473116492629164836,7473119782281167673,你咋知道的,1739971417,丢了幸福的虎,65f6e06e4d6554c48592d4f1e2dd429b.jpeg,半山人⁵¹⁰⁷⁴,重庆
7472768360661470524,7473128006866584377,7473116492629164836,7473126741285995327,兄弟我也从来没有在弹幕上得到过她的回复，但我真的不嫉妒她和那些大哥大姐互动，因为那些大哥大姐是实打实的支持她了，没必要因为这点小事意难平，我十四级灯牌了，没刷过啥礼物就是每天亮个灯牌，我觉得看她直播挺有意思的，上班累了看看她直播会感觉轻松很多这就够了,1739973207,ღ吴所谓᭄ꦿ࿐⁵¹⁰⁷⁴,bc6d23857c452ddbc40f8224ce0d3c9b.jpeg,κᴶ.同感,广东
7472768360661470524,7473123673176867593,7473116492629164836,7473121276392702761,嗯对,1739972198,丢了幸福的虎,65f6e06e4d6554c48592d4f1e2dd429b.jpeg,κᴶ.同感,重庆
7472768360661470524,7473346266828243712,7473116492629164836,7473345236753564428,我也服,1740024029,晚安唔西迪西 ～🌿,e9634a06606f30dd62364c109c236cc4.jpeg,嘟,四川
7472768360661470524,7473345236753564428,7473116492629164836,7473343224755045154,你看我哪句话是质问啊，怎么这么能恶意揣测别人啊，粉丝关心一下想弄清楚原因都不行了吗？而且主播昨晚十二点播了我才放下心，我真服了啥人都有,1740023791,嘟,a0111c9d80f6ba41d4e58d63afd94f63.jpeg,晚安唔西迪西 ～🌿,山东
7472768360661470524,7473343224755045154,7473116492629164836,7473342925864108819,不催她播的就是假粉？  我也天天看  但是她没播我不会来质问她,1740023325,晚安唔西迪西 ～🌿,e9634a06606f30dd62364c109c236cc4.jpeg,嘟,四川
7472768360661470524,7473342925864108819,7473116492629164836,7473342469754209039,[捂脸]雅姐大部分都是直播粉，好多都是只看她，我就是，你假粉吧,1740023252,嘟,a0111c9d80f6ba41d4e58d63afd94f63.jpeg,晚安唔西迪西 ～🌿,山东
7472768360661470524,7473342469754209039,7473116492629164836,0,没播就没播呗  我不相信有多少人来抖音只为了等她   就算没有他你们也会在抖音刷视频  或者看别人的直播  那就看呗  她直播了就看  没播就看其他的呗,1740023146,晚安唔西迪西 ～🌿,e9634a06606f30dd62364c109c236cc4.jpeg,,四川
7472768360661470524,7473130393526649612,7473116492629164836,7473129774639448890,肯定的我还是那句话问只是说了实话没有永恒朋友只有永恒的利益很正常，说实话很重要但是又很难,1739973767,κᴶ.同感,fb11dd1654b6571abf2bba0aac1e4db7.jpeg,ღ吴所谓᭄ꦿ࿐⁵¹⁰⁷⁴,辽宁
