aweme_id,cid,text,create_time,user_nickname,user_avatar,reply_comment_total,ip_label
7439011536905014585,7439062325846409984,一看就很舒服😑,1732041719,腿腿吖⁸⁰⁰⁸,be41af7c5febb7394f15717ab07d17e1.jpeg,14,浙江
7439011536905014585,7560139357292020516,喜欢安静的人内心善良有智慧[比心],1760232118,梁子,468039d3f550c00d48d1dd8e958e4f00.jpeg,0,山东
7439011536905014585,7439145070593868584,这时候菜园子在就好了@才圆圆⁸⁰⁰⁸  [快哭了][快哭了][快哭了][快哭了][快哭了][快哭了],1732060948,夢境,d60b2029acdbb271fa9423a60643002f.jpeg,2,广东
7439011536905014585,7439017823206343461,豆蔻年华，本该好好的享受友情和爱情，却承受了同龄人不该承受的压力，陌生人们，可以不爱，但别伤害，因为这个女孩儿真的很优秀[赞][赞][赞],1732031314,劉先生,2e9ff15d4c57d75db7f8cffb0c6e3b53.jpeg,12,河北
7439011536905014585,7439006461865149236,不好了！！！，全蛋躺板板啦！！！快来人,1732030618,卑微小李QvQ,2e69ea81d477a074e3921a7f1c93a6f5.jpeg,6,浙江
7439011536905014585,7439012657430692666,孩子，天黑了！回家睡吧，外面冻[尬笑],1732030114,差一点点～,cc42ee60857c0a41fe97e21f0dc244c2.jpeg,0,广东
7439011536905014585,7439223943364690745,人身平躺，舒服一秒是一秒！,1732079308,想飞的鱼,8d88d60de9d2fcbef2dad143bc4b0369.jpeg,0,云南
7439011536905014585,7439547248243180288,挡不住在十一月底也要出去荡秋千！那就买个这个吧[抱抱你],1732154580,5sklim,fcecad6ae0ea8f69c00d5eaee293aae8.jpeg,1,浙江
7439011536905014585,7439296321884177162,不知道上哪里去了,1732096154,传说Soul,b7fd82f0c785c4309daae75f61c682fe.jpeg,2,四川
7439011536905014585,7439045499133035322,一看就知道只有1.45米[捂脸],1732037782,大成成,06d5ac312507d087ef57aa5f907600c2.jpeg,1,河南
7439011536905014585,7439026903904371516,这是哪啊下次我去蹲旁边看着你敢过来我就敢在这上面荡一天,1732033438,妄想徒手摘星ꦿ,83e575c659213e3e001215312ad8332d.jpeg,1,浙江
7439011536905014585,7439160488200586020,人都是这么躺的,1732064535,想见远山,ba6b265163d7d9a495f04fea1c32354e.jpeg,0,河南
7439011536905014585,7439143299188163380,,1732060534,Aholic.,8369c9b935a9e22c862fc94dcaadaefb.jpeg,3,河北
7439011536905014585,7439031148933972770,这是在睡梦中躺平了啊,1732034422,西北的风⁵¹⁰⁷⁴,73231f447a8c5fdd214088ccb1f8dc8d.jpeg,0,陕西
7439011536905014585,7439039149015401273,你是在回应才圆圆的那个深夜游乐场吗？,1732036296,扶老太太闯红灯,cb93355e168662850a6acbb94bea0b85.jpeg,0,山东
7439011536905014585,7439287332848861978,怎么还有人帮你推啊,1732094061,清也,7d4904dd430f607f56118c66c345c32e.jpeg,0,江苏
7439011536905014585,7439020140341822243,目测一米三,1732031857,用户2009262420944,2f0c1d624595a7527daa35a19cf309de.jpeg,2,广西
7439011536905014585,7439157140143407930,这样躺太累，横过来躺,1732063756,放开那个菇凉,b6a5d8efb82eca8a75d976246390aead.jpeg,0,山东
7439011536905014585,7439230285306397466,咒怨4吗！！！,1732080785,血拼的日子,92cb9ddf1d5f7df0b3ae0eaad1cf3d2d.jpeg,1,宁夏
7439011536905014585,7448859087380415241,目测1米5。,1734322662,不会写的小徐,a7a05331338df8bc189d6d3b47a76c6b.jpeg,0,贵州
7439011536905014585,7439030520891589395,被窝不舒服还是暖气不好使，这么冷一个个都要命！,1732034277,人丑嘴不甜长的磕碜还没钱,9749cb2623423c7d2acf367158268c14.jpeg,1,广东
7439011536905014585,7439030904666702643,为什么叫张老黑？挺白的啊,1732034370,🐉¹⁰.₂₈℘࿐,b5fd30a04b579e7ce5e5c6c9d4e06bf5.jpeg,5,辽宁
7439011536905014585,7439066859176379188,阿蛋啊，别整太伤感了，喜欢就表白、事事的叔看着难受[微笑],1732042779,🌲小树,a4b2db82d204840682b6337aa6ce4bf4.jpeg,4,广东
7439011536905014585,7439014977417134874,十一点的秋千有点凉快[捂脸][捂脸][捂脸],1732030650,钓不到鱼,2f0c1d624595a7527daa35a19cf309de.jpeg,1,四川
7439011536905014585,7439025075784205068,他们都说你这样子压抑，可是我感觉到一丝丝的自由，仿佛这样子才有属于自己的空闲，我也好想我这里有这样的秋千，那样我也可以好好享受这紫色的晚霞，荡着荡着，会不会睡着呢姐姐[不是吧],1732033010,one吐three,9f81c8bc72ab1419fbc04d59db315a3c.jpeg,1,广东
7439011536905014585,7439014168919262015,晚上如果再能看到星空不敢想象会有多幸福[泣不成声]我太爱这种感觉了,1732030464,草木发芽谓之以萌,b94ff4bf4427eb0ca42e86d989875fe1.jpeg,5,陕西
7439011536905014585,7439204306568512307,张老黑，你是不是抑郁了，最近都是用这种背景音乐,1732074733,㊙️Mr.Chen,a0d3ab14ed3019f9dacdc5505063d17c.jpeg,1,浙江
7439011536905014585,7439157204017644298,好想知道，那一刻你心里在想什么。,1732063765,婷婷,bc3af7c15f2c93c92923075b5c521aaa.jpeg,1,安徽
7439011536905014585,7439014024076985122,老黑线上社牛，线下社恐，今天你不开播，在流浪中,1732030429,无名009,c9ba6dbbad5e02834525b9b5ea425017.jpeg,2,贵州
7439011536905014585,7439025868074926860,这样子能完全放松颈椎，这才是真的放松啊,1732033194,行走的工具盒,3cbc726c828b915eecd4e0901e9be111.jpeg,1,四川
7439011536905014585,7439187763126190859,这肚子怎么鼓了,1732070884,小倪^_^,ec17b6b61d70134136bc066eb353ba92.jpeg,1,河南
7439011536905014585,7439044674368930611,去和才圆圆出去玩一把吧你看星夜贝贝他们@才扁扁 @张全蛋。,1732037581,星期天，,7c06d562c91e11f9bd14b84dfa2b65d7.jpeg,0,广东
7439011536905014585,7439185267934774068,47爱你,1732070303,会飞的冻梨,d1ee9b381a63b4e667c25a7a39a74da8.jpeg,0,陕西
7439011536905014585,7439684848766239545,看哪！半夜睡不着的，要去溜达溜达说不定就能捡到个小可爱[灵机一动],1732186617,曦糖糖,e117975c5383d47804948fbbdb65dabe.jpeg,0,江苏
7439011536905014585,7439268641692320539,这叫晨跑吗？,1732089711,✪放下执念 ✪﹉㊥,c8e9cae86890b54ea5f4892379673f8f.jpeg,0,广东
7439011536905014585,7439332613884707610,我老婆怎么不回家，我都做好饭了[捂脸],1732104605,蜗牛(山东玫瑰弗朗向日葵批发）,80285da2b137e8d610928211cf9d7618.jpeg,0,山东
7439011536905014585,7439060137002189578,... 就像你说的评论一样  嫌少又嫌多 就像我说的评论一样 嫌少又嫌多,1732041191,纯净眼眸,76b1301a195a81924bf4b66b24fa5d6f.jpeg,0,河南
7439011536905014585,7439314415063155493,暴露了大长腿[捂脸],1732100367,舅舅,07351a10fbe5e4a8f4cdf326155e2428.jpeg,0,北京
7439011536905014585,7440640283299742503,躺的挺板正[看],1732409073,不想说话🤐,b843547a736685deb739a406613581d3.jpeg,0,河南
7439011536905014585,7439566755766453026,这是要躺摇摇板了张老黑,1732159121,不过尔尔,6c7496349c78c0886c369945ead1ba77.jpeg,0,重庆
7439011536905014585,7440106148876813056,目测1.5,1732284706,尹柯,c06a2122d4733da1889255def3ae1a38.jpeg,0,吉林
7439011536905014585,7444444749500564284,我也想一起,1733294866,可爱的小侄子,194f6ec5c7d607187362e58536d7ce9d.jpeg,0,浙江
7439011536905014585,7439041862558499622,从来没有关注过一个主播这么久，不知不久我也是十级粉丝了，是第一个也是唯一一个，每次在小号看到你的视频，觉得羡慕又感觉有一点心疼，羡慕不工作的时候可以静静的望着天空给人感觉好放松的状态，心疼是觉得你心里肯定也承受着别人不知道的压力，加油爱播！,1732036926,邸先生☀️,d7f3bfe368401eac473289189423d207.jpeg,0,河北
7439011536905014585,7439015153776214844,[二哈][二哈][二哈],1732030697,花匠小马,955252827cb34f1c5079ad339ec00674.jpeg,0,北京
7439011536905014585,7439132068070146825,我爱你张君雅。我好喜欢你。,1732057915,ᥫᬊ往事一杯酒℘࿐ᩚ,8c2ead2b966f0794a2d49ba518555f11.jpeg,0,湖南
7439011536905014585,7446615792773677863,核心强啊，怪不得把把吃鸡[看],1733800357,李别管,439b96ebfdc1105c7d7861c156cec539.jpeg,0,广东
7439011536905014585,7442251438409384767,➕1,1732784198,哎哟燰,947d1f005940a97ff364f060f093d258.jpeg,0,重庆
7439011536905014585,7440389080250204937,我太奶就是这么摇走的,1732350582,S.hdr.st9264JJ曾,b772c8409b3c112f5029eee4564bd834.jpeg,0,新疆
7439011536905014585,7439269796715217716,老黑有身高优势[捂脸]一般人做不到,1732089979,🥀苏畏,f5580c52c8dbddb401a6e30fe392a1eb.jpeg,0,山东
7439011536905014585,7439121620734722850,我就知道我的爱播跟别人与众不同[大笑][大笑][大笑],1732055492,资州府小钻风⁵¹⁰⁷⁴,fbaef8e7eb613c5e17cc44992894f881.jpeg,0,四川
7439011536905014585,7439670224117629707,emo了,1732183214,龖龘,2f0c1d624595a7527daa35a19cf309de.jpeg,0,山东
7439011536905014585,7439013523731514169,有时候啊人就喜欢这样安安静静的呆着！,1732030318,✨ 死鬼丶,238e32a1253c03994376ddf20dac4e87.jpeg,0,四川
