aweme_id,cid,text,create_time,user_nickname,user_avatar,reply_comment_total,ip_label
7472324747691298107,7472325952951190306,他叫啥名字？张黑蛋嘛[大笑][大笑][大笑],1739786472,🌈77乐动之声好歌分享🎶,edb212a87ebba7d7c38d716f09865f40.jpeg,6,广西
7472324747691298107,7472328811733467938,怎么第一反应是才圆圆,1739787133,灭世择天⁵¹⁰⁷⁴,74a863207c433fe9a958ef6cc276b7aa.jpeg,5,上海
7472324747691298107,7472325831122436898,一定要看完，中间有彩蛋[看],1739786439,🌍is风中一笑ེ̤̮ ࿐,132e411191f23c1e982655d9c29bd829.jpeg,2,山西
7472324747691298107,7472328158554424114,宝宝这只小灰猫叫什么呀，我记得你之前说过的但我给忘了[流泪],1739786980,歆橙🧸,8c1e56a216a2ea8e3e299c40c45134c4.jpeg,16,广东
7472324747691298107,7482826354876367651,这是才圆圆呢,1742231305,不将就,7eccea5b4cd9af7f5d35ab953c3ddf11.jpeg,0,广东
7472324747691298107,7472327216848765737,[尬笑][尬笑][尬笑],1739786760,☀️皮皮东🐬⁶₂¹,1245c5c10d2db23020013f3f92bf41d6.jpeg,0,山东
7472324747691298107,7473881384269251386,一看就是母猫,1740148616,雪临萱,3e56d92ecd2bc9fb5923ab3e2b12c78e.jpeg,0,内蒙古
7472324747691298107,7477302269244277539,张老黑，半夜起来偷吃，,1740945134,心℡醉,83ce75fe9c4125a1d9f820c9039db6df.jpeg,0,福建
7472324747691298107,7472355580917580544,我只能说猫随主人[泣不成声][泣不成声][泣不成声],1739793363,点点r,d7eb245aca3488a27e0e399156c2e052.jpeg,0,广东
7472324747691298107,7472596526843872059,蛋,1739849465,贝多分、寸,848e912dc395ebb0e1cda123515fb20e.jpeg,0,重庆
7472324747691298107,7472693378414101300,这个是娃宝吧？才圆圆应该很肥很黑的那个[比心][比心][比心],1739872015,小七星⁰⁶¹⁷,7214e40ef2bd23def73476f0aebdf62a.jpeg,0,广东
7472324747691298107,7472350587440562982,悠米,1739792203,言川⁸⁰⁰⁸,e8dd9601e1c0df8273878332affe36c4.jpeg,0,陕西
7472324747691298107,7472326487808279353,是你在吧唧嘴吧[大笑][大笑][大笑][大笑],1739786590,⁸⁰永荳⁰⁸,91483cf1b63767d992054d059937a35b.jpeg,0,青海
