aweme_id,cid,reply_id,reply_to_reply_id,text,create_time,user_nickname,user_avatar,reply_to_username,ip_label
7572099554830471857,7572487617128760118,7572198509475644201,0,我的鱼，赶紧送回来[发怒],1763107168,我想静静了,55d2cbf04ff451bf57cb6cb3876b85b2.jpeg,,广东
7572099554830471857,7572197741196313401,7572127935390401339,0,这个好不好吃[庆祝][庆祝],1763039675,开心快乐,d3104aa69ea698b8f44fffbe79b1b325.jpeg,,上海
7572099554830471857,7572203756775867194,7572127935390401339,7572197741196313401,你没吃过？,1763041076,✨零点✨²⁰²⁶,3698517150a41b77fc22a8cf092c06c2.jpeg,开心快乐,广东
7572099554830471857,7572203918592410405,7572127935390401339,7572203756775867194,见都没有见过,1763041113,开心快乐,d3104aa69ea698b8f44fffbe79b1b325.jpeg,✨零点✨²⁰²⁶,上海
7572099554830471857,7572209326199767867,7572127935390401339,7572203918592410405,不会吧   黄特昌都没见过,1763042373,✨零点✨²⁰²⁶,3698517150a41b77fc22a8cf092c06c2.jpeg,开心快乐,广东
7572099554830471857,7572212356143956773,7572127935390401339,7572209326199767867,正常啊，真没有见过，不知道长什么样子的,1763043078,开心快乐,d3104aa69ea698b8f44fffbe79b1b325.jpeg,✨零点✨²⁰²⁶,上海
7572099554830471857,7572180609980728123,7572127935390401339,0,海钓吗？,1763035686,太阳花🌻,fa4a08dace3965cafdee923a8dc794d4.jpeg,,河北
7572099554830471857,7572187770296140603,7572127935390401339,7572180609980728123,对的,1763037354,✨零点✨²⁰²⁶,3698517150a41b77fc22a8cf092c06c2.jpeg,太阳花🌻,广东
7572099554830471857,7572161307186873125,7572127935390401339,0,海鱼[赞],1763031193,宇涵的小蜜,734374a2cfe31813ce3a537513a41051.jpeg,,北京
7572099554830471857,7572103251152634659,7572101873915265832,0,,1763017676,有你才开心,ef88f7c2e96b74fa2a3c4458c7fce94d.jpeg,,吉林
7572099554830471857,7572162079378047750,7572157221057151793,0,这啥？,1763031373,贝塔β,47e623602fc0b6ae8405521fc35560ed.jpeg,,北京
7572099554830471857,7572209650323735353,7572157221057151793,7572162079378047750,人工养殖的野生林蛙[捂脸],1763042449,小小的也很可爱138,0e0200523be6550a74620b1acdb1c1d3.jpeg,贝塔β,吉林
7572099554830471857,7572219373046596371,7572157221057151793,7572209650323735353,“人工养殖的”“野生”田蛙[看],1763044712,贝塔β,47e623602fc0b6ae8405521fc35560ed.jpeg,小小的也很可爱138,北京
7572099554830471857,7572397971741164325,7572157221057151793,7572219373046596371,林蛙就是雪哈吧！,1763086296,萬壽🈚疆,06b4e29de07148efcb5a3d973e783eb6.jpeg,贝塔β,浙江
7572099554830471857,7572726946925364005,7572157221057151793,7572219373046596371,[再见]对的，这几个词就是在一起的[捂脸]，这玩意就是包山在河里放养。[看]人工养殖的野生林蛙。,1763162892,小小的也很可爱138,0e0200523be6550a74620b1acdb1c1d3.jpeg,贝塔β,吉林
7572099554830471857,7572188567066936079,7572157221057151793,0,年年一入冬我作为南方人我也很馋这一口[捂脸],1763037540,小蜜,6aadc9b4d1055887a6ceb3bb827c6d5c.jpeg,,广西
7572099554830471857,7572524171214324537,7572157221057151793,7572188567066936079,你也想吃呀[暗中观察],1763115679,小苑,f93ccfc07cca10f2875665d9f8be6aa0.jpeg,小蜜,吉林
7572099554830471857,7572571961446040355,7572157221057151793,7572524171214324537,是的[捂脸]没尝过 非常好奇,1763126809,小蜜,02f3b729ced3f2f00b5bec1258d11589.jpeg,小苑,广西
7572099554830471857,7572588192215794469,7572157221057151793,7572571961446040355,[暗中观察]来东北大哥请你吃,1763130586,小苑,f93ccfc07cca10f2875665d9f8be6aa0.jpeg,小蜜,吉林
7572099554830471857,7572626648118919971,7572157221057151793,7572588192215794469,[呲牙][呲牙][呲牙]好,1763139540,小蜜,6aadc9b4d1055887a6ceb3bb827c6d5c.jpeg,小苑,广西
7572099554830471857,7572196342153233194,7572157221057151793,0,林蛙真的不用去内脏，就能放心吃吗[发呆],1763039350,小怪,2094270b969f11dd0078818ccb5f596a.jpeg,,四川
7572099554830471857,7572523605277590321,7572157221057151793,7572196342153233194,嗯不用，这个季节肚子里没有东西了,1763115547,小苑,f93ccfc07cca10f2875665d9f8be6aa0.jpeg,小怪,吉林
7572099554830471857,7572495129102205733,7572157221057151793,0,6…………,1763108917,不好不好,f256c342410de4bc6c6a7606a8ed0f2e.jpeg,,福建
